tq:q,ts:s,overlap
t8999:c1,t10064580:c1,953
t8999:c1,t10197692:c1,55
t8999:c1,t10249113:c1,64
t9136:c4,t1388363:c8,34
t9136:c4,t3127133:c2,89
t9136:c4,t3747265:c0,14
t9136:c4,t6198259:c0,40
t9136:c4,t6198259:c1,40
t9136:c4,t6540757:c0,41
t9136:c4,t6540757:c5,88
t9136:c4,t7566773:c4,31
t9136:c4,t7593231:c0,10
t9136:c4,t7600072:c0,13
t9136:c4,t7629341:c2,78
t9136:c4,t7829686:c0,41
t9136:c4,t7829686:c5,88
t9136:c4,t7926417:c8,34
t9136:c4,t8240457:c4,42
t9136:c4,t8240457:c5,19
t9136:c4,t8240457:c6,72
t9136:c4,t8240457:c7,56
t9136:c4,t8240457:c13,52
t9136:c4,t8529725:c0,41
t9136:c4,t8529725:c5,88
t9136:c4,t8614580:c1,41
t9136:c4,t9024743:c0,41
t9136:c4,t9024743:c5,88
t9136:c4,t1413392:c19,41
t9136:c4,t1413392:c20,53
t9136:c4,t2675666:c2,76
t9136:c4,t4978186:c7,9
t9136:c4,t539876:c4,14
t9136:c4,t6000396:c0,47
t9136:c4,t6662186:c0,3
t9136:c4,t7060657:c4,62
t9136:c4,t3452737:c0,23
t9136:c4,t37265:c1,38
t9136:c4,t37265:c2,43
t9136:c4,t37265:c6,27
t9136:c4,t37265:c8,21
t9136:c4,t5150604:c0,14
t9136:c4,t8193114:c0,31
t9136:c4,t9297861:c1,1
t9136:c4,t1963300:c19,53
t9136:c4,t1963300:c20,57
t9136:c4,t2990386:c6,14
t9136:c4,t4420155:c3,22
t9136:c4,t5040064:c4,33
t9136:c4,t5040064:c5,76
t9136:c4,t5040064:c7,37
t9136:c4,t5225064:c0,39
t9136:c4,t5225064:c1,46
t9136:c4,t5225064:c4,9
t9136:c4,t5225064:c5,43
t9136:c4,t5225064:c6,39
t9136:c4,t5769411:c2,40
t9136:c4,t6322312:c5,29
t9136:c4,t6322312:c8,26
t9136:c4,t6890489:c0,34
t9136:c4,t8198731:c5,25
t9136:c4,t8198731:c6,32
t9136:c4,t8458946:c0,6
t9136:c4,t9626868:c2,4
t9136:c4,t10077552:c5,17
t9136:c4,t1343270:c0,10
t9136:c4,t1343270:c3,14
t9136:c4,t1357933:c0,9
t9136:c4,t2059772:c19,44
t9136:c4,t2059772:c20,55
t9136:c4,t2326036:c0,3
t9136:c4,t2648922:c0,1
t9136:c4,t2648922:c1,22
t9136:c4,t2913449:c0,10
t9136:c4,t2913449:c3,14
t9136:c4,t3082081:c5,27
t9136:c4,t4947979:c1,17
t9136:c4,t4947979:c2,29
t9136:c4,t4947979:c3,36
t9136:c4,t4947979:c4,10
t9136:c4,t5594662:c0,10
t9136:c4,t5594662:c3,14
t9136:c4,t5756420:c0,38
t9136:c4,t5756420:c6,41
t9136:c4,t6191990:c2,89
t9136:c4,t6854438:c4,75
t9136:c4,t6854438:c5,25
t9136:c4,t6854438:c6,87
t9136:c4,t6854438:c7,51
t9136:c4,t6854438:c11,73
t9136:c4,t6854438:c13,78
t9136:c4,t9355764:c1,30
t9136:c4,t9355764:c2,45
t9136:c4,t6359497:c1,23
t9136:c4,t6359497:c2,22
t9136:c4,t4047698:c6,65
t9136:c4,t4047698:c8,34
t9136:c4,t4047698:c12,76
t9136:c4,t4047698:c18,82
t9136:c4,t4047698:c19,76
t9136:c4,t4047698:c20,58
t9136:c4,t4047698:c22,85
t9136:c4,t4047698:c23,46
t9136:c4,t5410705:c5,5
t9136:c4,t5874053:c0,41
t9136:c4,t5874053:c1,41
t9136:c4,t6471012:c5,23
t9136:c4,t7154198:c19,47
t9136:c4,t7154198:c20,56
t9136:c4,t8506527:c1,16
t9136:c4,t8506527:c2,40
t9136:c4,t8506527:c3,36
t9136:c4,t8506527:c4,12
t9136:c4,t8606921:c5,6
t9136:c4,t8606921:c6,43
t9136:c4,t8606921:c7,43
t9136:c4,t8606921:c8,43
t9136:c4,t8606921:c9,43
t9136:c4,t8606921:c10,43
t9136:c4,t8951244:c1,58
t9136:c4,t9671222:c1,44
t9136:c4,t9671222:c2,51
t9136:c4,t9876430:c6,45
t9136:c4,t9876430:c8,28
t9136:c4,t9876430:c9,75
t9136:c4,t9876430:c10,29
t9136:c4,t9876430:c11,35
t9136:c4,t9876430:c12,15
t9136:c4,t9876430:c13,50
t9136:c4,t1043440:c4,16
t9136:c4,t1120803:c0,16
t9136:c4,t1120803:c3,21
t9136:c4,t2445617:c10,68
t9136:c4,t2445617:c15,80
t9136:c4,t2584037:c19,41
t9136:c4,t2584037:c20,55
t9136:c4,t3134199:c5,22
t9136:c4,t8868634:c10,64
t9136:c4,t8868634:c12,88
t9136:c4,t8868634:c15,76
t9136:c4,t8868634:c17,58
t9136:c4,t9161821:c6,57
t9136:c4,t9161821:c8,34
t9136:c4,t9161821:c12,84
t9136:c4,t9161821:c18,82
t9136:c4,t9161821:c19,87
t9136:c4,t9161821:c20,66
t9136:c4,t9161821:c22,77
t9136:c4,t9161821:c23,64
t9136:c4,t4917262:c0,10
t9136:c4,t1021991:c6,29
t9136:c4,t1021991:c9,78
t9136:c4,t219732:c5,25
t9136:c4,t5622593:c2,88
t9136:c4,t7911700:c0,8
t9136:c4,t8030692:c6,29
t9136:c4,t8030692:c9,78
t9136:c4,t9743762:c5,38
t9136:c4,t10225728:c5,24
t9136:c4,t10225728:c6,28
t9136:c4,t1611181:c5,16
t9136:c4,t1611181:c6,31
t9136:c4,t1828015:c1,25
t9136:c4,t5347633:c1,16
t9136:c4,t5347633:c2,34
t9136:c4,t5347633:c3,36
t9136:c4,t5347633:c4,11
t9136:c4,t6349752:c4,36
t9136:c4,t7491525:c1,9
t9136:c4,t7491525:c2,59
t9136:c4,t7491525:c3,64
t9136:c4,t7491525:c5,13
t9136:c4,t7749676:c2,46
t9136:c4,t7749676:c3,24
t9136:c4,t7749676:c4,54
t9136:c4,t7749676:c5,39
t9136:c4,t7749676:c6,25
t9136:c4,t7749676:c8,39
t9136:c4,t7749676:c9,33
t9136:c4,t7749676:c10,41
t9136:c4,t7749676:c11,26
t9136:c4,t7749676:c12,58
t9136:c4,t7749676:c13,24
t9136:c4,t7749676:c14,45
t9136:c4,t7749676:c15,33
t9136:c4,t7749676:c16,28
t9136:c4,t7749676:c17,18
t9136:c4,t8405041:c7,43
t9136:c4,t8405041:c8,45
t9136:c4,t8405041:c9,46
t9136:c4,t8405041:c10,62
t9136:c4,t8405041:c12,50
t9136:c4,t8405041:c13,76
t9136:c4,t8405041:c14,47
t9136:c4,t8405041:c20,80
t9136:c4,t8405041:c23,53
t9136:c4,t8405041:c24,61
t9136:c4,t8405041:c27,53
t9136:c4,t8405041:c29,50
t9136:c4,t8405041:c30,34
t9136:c4,t9357242:c0,41
t9136:c4,t9357242:c5,82
t9136:c4,t1928103:c5,30
t9136:c4,t2090130:c0,31
t9136:c4,t2491403:c2,21
t9136:c4,t2491403:c4,49
t9136:c4,t4914166:c0,24
t9136:c4,t4914166:c2,10
t9136:c4,t4914166:c3,9
t9136:c4,t5135217:c2,21
t9136:c4,t5135217:c4,49
t9136:c4,t6156474:c5,18
t9136:c4,t715296:c0,3
t9136:c4,t7661:c5,29
t9136:c4,t7802369:c0,75
t9136:c4,t7802369:c1,24
t9136:c4,t7802369:c14,15
t9136:c4,t8421351:c0,41
t9136:c4,t8516841:c19,40
t9136:c4,t8516841:c20,72
t9136:c4,t8739005:c0,24
t9136:c4,t8739005:c2,10
t9136:c4,t8739005:c3,9
t9136:c4,t9413315:c0,6
t9136:c4,t10011464:c0,77
t9136:c4,t10015756:c11,52
t9136:c4,t10015756:c15,56
t9136:c4,t10015918:c2,33
t9136:c4,t10018935:c0,43
t9136:c4,t10019678:c9,82
t9136:c4,t10019678:c17,69
t9136:c4,t10019678:c18,78
t9136:c4,t10021036:c1,68
t9136:c4,t10022373:c4,49
t9136:c4,t10028634:c4,71
t9136:c4,t10033560:c1,33
t9136:c4,t10045281:c1,36
t9136:c4,t10046330:c5,69
t9136:c4,t10047406:c2,53
t9136:c4,t10047406:c3,51
t9136:c4,t10050639:c0,41
t9136:c4,t10051182:c7,62
t9136:c4,t10052519:c1,73
t9136:c4,t10052519:c3,83
t9136:c4,t10052519:c4,70
t9136:c4,t10053813:c7,55
t9136:c4,t10055558:c1,75
t9136:c4,t10055558:c2,73
t9136:c4,t10055558:c3,76
t9136:c4,t10055558:c4,74
t9136:c4,t10056655:c1,58
t9136:c4,t10069176:c4,51
t9136:c4,t10072058:c5,42
t9136:c4,t10073175:c5,44
t9136:c4,t10080826:c10,79
t9136:c4,t1008136:c3,33
t9136:c4,t10087234:c3,67
t9136:c4,t10095654:c6,71
t9136:c4,t10102113:c4,75
t9136:c4,t10102113:c5,82
t9136:c4,t10105716:c4,79
t9136:c4,t10107556:c0,44
t9136:c4,t10111682:c1,55
t9136:c4,t10112866:c5,77
t9136:c4,t10121985:c3,66
t9136:c4,t10122283:c7,77
t9136:c4,t10122283:c9,65
t9136:c4,t10125703:c1,55
t9136:c4,t10129417:c4,27
t9136:c4,t10129981:c3,33
t9136:c4,t10133573:c1,47
t9136:c4,t10135362:c5,63
t9136:c4,t10177960:c2,70
t9136:c4,t10184291:c6,55
t9136:c4,t10184343:c3,63
t9136:c4,t10197560:c3,70
t9136:c4,t10203119:c5,87
t9136:c4,t10207037:c1,85
t9136:c4,t10207037:c2,55
t9136:c4,t10207037:c3,62
t9136:c4,t10211845:c8,65
t9136:c4,t10220815:c4,47
t9136:c4,t10236630:c6,60
t9136:c4,t10238675:c7,67
t9136:c4,t10240103:c6,80
t9136:c4,t10240710:c6,76
t9136:c4,t10240710:c7,54
t9136:c4,t10252090:c7,76
t9136:c4,t10268228:c1,55
t9136:c4,t10268805:c3,65
t9136:c4,t10268805:c4,49
t9136:c4,t10271755:c1,44
t9136:c4,t10274752:c3,76
t9136:c4,t10281900:c3,77
t9136:c4,t10284414:c2,57
t9136:c4,t10285349:c3,59
t9136:c4,t10294572:c4,47
t9136:c4,t10297770:c4,39
t13388:c1,t8614580:c0,50
t13388:c1,t2185975:c1,71
t13388:c1,t549379:c1,71
t13388:c1,t6711631:c2,48
t13388:c1,t5769411:c3,75
t13388:c1,t6890489:c2,70
t13388:c1,t9262857:c5,83
t13388:c1,t4542234:c1,88
t13388:c1,t9355764:c8,85
t13388:c1,t2456584:c1,78
t13388:c1,t9671222:c8,86
t13388:c1,t8700709:c3,87
t13388:c1,t4490020:c1,91
t13388:c1,t5407894:c1,91
t13388:c1,t5813457:c1,91
t13388:c1,t2992888:c2,76
t13388:c1,t6174996:c5,84
t13388:c1,t10217799:c2,91
t13388:c1,t10244859:c15,62
