TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:1, 24341:0, 30, 69, [], [], 0.503
69:1, 73060:1, 30, 5, [], [], 0.504
69:1, 97225:4, 30, 337, [], [], 0.506
69:1, 68120:1, 30, 3, [], [], 0.514
69:1, 76059:4, 30, 7, [], [], 0.515
69:1, 16876:6, 30, 122, [], [], 0.525
69:1, 8143:7, 30, 3, [], [], 0.526
69:1, 66307:0, 30, 46, [], [], 0.527
69:1, 62728:0, 30, 63, [], [], 0.530
69:1, 9191:2, 30, 1, [], [], 0.530
69:1, 96057:0, 30, 15, [], [], 0.531
69:1, 28918:0, 30, 2, [], [], 0.534
69:1, 47705:8, 30, 476, [], [], 0.535
69:1, 14940:2, 30, 11, [], [], 0.537
69:1, 71328:0, 30, 68, [], [], 0.537
69:1, 63677:4, 30, 1, [], [], 0.537
69:1, 73481:0, 30, 26, [], [], 0.538
69:1, 71328:0, 30, 60, [], [], 0.539
69:1, 33777:1, 30, 109, [], [], 0.540
69:1, 41177:1, 30, 4, [], [], 0.540
69:1, 25821:26, 30, 15, [], [], 0.542
69:1, 56234:0, 30, 2, [], [], 0.542
69:1, 28809:0, 30, 6, [], [], 0.544
69:1, 39039:0, 30, 6, [], [], 0.547
69:1, 82984:0, 30, 5, [], [], 0.548
69:1, 28921:1, 30, 605, [], [], 0.549
69:1, 7426:0, 30, 3, [], [], 0.552
69:1, 76734:3, 30, 0, [], [], 0.552
69:1, 72710:3, 30, 1021, [], [], 0.553
69:1, 5863:1, 30, 2, [], [], 0.554
69:1, 55221:2, 30, 5, [], [], 0.555
69:1, 67031:3, 30, 93, [], [], 0.555
69:1, 81491:0, 30, 23, [], [], 0.555
69:1, 89806:0, 30, 1515, [], [], 0.556
69:1, 86171:0, 30, 11, [], [], 0.556
69:1, 73161:2, 30, 6, [], [], 0.558
69:1, 622:0, 30, 18, [], [], 0.560
69:1, 49375:0, 30, 18, [], [], 0.560
69:1, 93336:0, 30, 18, [], [], 0.560
69:1, 1761:3, 30, 21, [], [], 0.560
69:1, 41125:0, 30, 1, [], [], 0.560
69:1, 69316:0, 30, 7, [], [], 0.560
69:1, 9639:0, 30, 3, [], [], 0.561
69:1, 23290:0, 30, 22, [], [], 0.561
69:1, 35678:0, 30, 22, [], [], 0.561
69:1, 88608:0, 30, 22, [], [], 0.561
69:1, 26895:0, 30, 2, [], [], 0.561
69:1, 18324:2, 30, 44, [], [], 0.561
69:1, 31:0, 30, 154, [], [], 0.562
69:1, 28674:0, 30, 13, [], [], 0.562
69:1, 71246:0, 30, 53, [], [], 0.563
69:1, 879:3, 30, 5, [], [], 0.563
69:1, 6230:3, 30, 25, [], [], 0.563
69:1, 28850:3, 30, 10, [], [], 0.563
69:1, 34906:3, 30, 25, [], [], 0.563
69:1, 47196:3, 30, 2, [], [], 0.563
69:1, 52827:3, 30, 0, [], [], 0.563
69:1, 53440:3, 30, 1, [], [], 0.563
69:1, 55416:3, 30, 2, [], [], 0.563
69:1, 57527:3, 30, 8, [], [], 0.563
69:1, 70491:3, 30, 0, [], [], 0.563
69:1, 82639:3, 30, 5, [], [], 0.563
69:1, 82942:3, 30, 25, [], [], 0.563
69:1, 85711:3, 30, 8, [], [], 0.563
69:1, 88133:3, 30, 25, [], [], 0.563
69:1, 89011:3, 30, 2, [], [], 0.563
69:1, 92514:3, 30, 2, [], [], 0.563
69:1, 94351:3, 30, 20, [], [], 0.563
69:1, 96947:3, 30, 0, [], [], 0.563
69:1, 26386:0, 30, 4, [], [], 0.563
69:1, 98876:0, 30, 849, [], [], 0.564
69:1, 65109:0, 30, 66, [], [], 0.564
69:1, 49462:3, 30, 1, [], [], 0.564
69:1, 39486:0, 30, 22, [], [], 0.565
69:1, 19980:0, 30, 3, [], [], 0.565
69:1, 91257:0, 30, 3, [], [], 0.565
69:1, 4481:0, 30, 0, [], [], 0.566
69:1, 35593:0, 30, 1, [], [], 0.566
69:1, 39755:2, 30, 15, [], [], 0.566
69:1, 41079:2, 30, 21, [], [], 0.566
69:1, 56406:0, 30, 0, [], [], 0.566
69:1, 60078:7, 30, 4, [], [], 0.566
69:1, 64353:1, 30, 40, [], [], 0.566
69:1, 88133:5, 30, 3, [], [], 0.566
69:1, 45383:1, 30, 2, [], [], 0.567
69:1, 97266:0, 30, 16, [], [], 0.568
69:1, 10490:0, 30, 16, [], [], 0.569
69:1, 3079:1, 30, 15, [], [], 0.569
69:1, 38607:0, 30, 0, [], [], 0.569
69:1, 81006:0, 30, 23, [], [], 0.569
69:1, 6738:0, 30, 42, [], [], 0.569
69:1, 22540:1, 30, 1, [], [], 0.569
69:1, 94969:2, 30, 1, [], [], 0.569
69:1, 32995:0, 30, 3, [], [], 0.570
69:1, 3145:3, 31, 24, [], [], 0.541
69:1, 42483:5, 31, 163, [], [], 0.590
69:1, 42214:4, 31, 13, [], [], 0.620
69:1, 71511:1, 31, 87, [], [], 0.630
69:1, 410:0, 31, 19, [], [], 0.636
69:1, 76068:0, 31, 18, [], [], 0.636
69:1, 10908:0, 31, 1, [], [], 0.640
69:1, 73587:3, 31, 421, [], [], 0.644
69:1, 66129:2, 31, 12, [], [], 0.645
69:1, 80531:4, 31, 4, [], [], 0.646
69:1, 92667:0, 31, 65, [], [], 0.658
69:1, 64483:9, 31, 3, [], [], 0.660
69:1, 26130:0, 31, 2, [], [], 0.671
69:1, 31765:0, 31, 2, [], [], 0.671
69:1, 72151:0, 31, 2, [], [], 0.671
69:1, 3501:4, 31, 7, [], [], 0.673
69:1, 66172:26, 31, 20, [], [], 0.673
69:1, 98024:5, 31, 1069, [], [], 0.673
69:1, 1815:3, 31, 16, [], [], 0.683
69:1, 2153:3, 31, 16, [], [], 0.683
69:1, 7127:3, 31, 18, [], [], 0.683
69:1, 8159:3, 31, 16, [], [], 0.683
69:1, 9371:3, 31, 16, [], [], 0.683
69:1, 9951:3, 31, 16, [], [], 0.683
69:1, 10512:3, 31, 17, [], [], 0.683
69:1, 10754:3, 31, 16, [], [], 0.683
69:1, 10924:3, 31, 18, [], [], 0.683
69:1, 11712:3, 31, 18, [], [], 0.683
69:1, 13213:3, 31, 18, [], [], 0.683
69:1, 16837:3, 31, 16, [], [], 0.683
69:1, 17716:3, 31, 17, [], [], 0.683
69:1, 18136:3, 31, 16, [], [], 0.683
69:1, 18261:3, 31, 16, [], [], 0.683
69:1, 19217:3, 31, 17, [], [], 0.683
69:1, 19704:3, 31, 18, [], [], 0.683
69:1, 20232:3, 31, 18, [], [], 0.683
69:1, 21349:3, 31, 16, [], [], 0.683
69:1, 23323:3, 31, 18, [], [], 0.683
69:1, 24753:3, 31, 18, [], [], 0.683
69:1, 26389:3, 31, 18, [], [], 0.683
69:1, 26847:2, 31, 6, [], [], 0.683
69:1, 27572:3, 31, 16, [], [], 0.683
69:1, 28161:3, 31, 18, [], [], 0.683
69:1, 28131:3, 31, 18, [], [], 0.683
69:1, 28856:3, 31, 16, [], [], 0.683
69:1, 29753:3, 31, 17, [], [], 0.683
69:1, 30113:3, 31, 16, [], [], 0.683
69:1, 30840:3, 31, 17, [], [], 0.683
69:1, 31286:3, 31, 18, [], [], 0.683
69:1, 31725:3, 31, 18, [], [], 0.683
69:1, 32205:3, 31, 18, [], [], 0.683
69:1, 33504:3, 31, 16, [], [], 0.683
69:1, 35092:3, 31, 18, [], [], 0.683
69:1, 35264:3, 31, 16, [], [], 0.683
69:1, 36549:2, 31, 6, [], [], 0.683
69:1, 36637:3, 31, 18, [], [], 0.683
69:1, 39466:3, 31, 18, [], [], 0.683
69:1, 41385:3, 31, 18, [], [], 0.683
69:1, 41838:3, 31, 16, [], [], 0.683
69:1, 43038:3, 31, 18, [], [], 0.683
69:1, 43920:3, 31, 18, [], [], 0.683
69:1, 43972:3, 31, 16, [], [], 0.683
69:1, 45507:3, 31, 18, [], [], 0.683
69:1, 46434:3, 31, 17, [], [], 0.683
69:1, 46971:3, 31, 16, [], [], 0.683
69:1, 47072:3, 31, 18, [], [], 0.683
69:1, 49024:3, 31, 16, [], [], 0.683
69:1, 49925:3, 31, 18, [], [], 0.683
69:1, 50802:3, 31, 18, [], [], 0.683
69:1, 51551:3, 31, 16, [], [], 0.683
69:1, 53579:3, 31, 16, [], [], 0.683
69:1, 54042:3, 31, 16, [], [], 0.683
69:1, 55190:3, 31, 18, [], [], 0.683
69:1, 55053:3, 31, 18, [], [], 0.683
69:1, 55955:3, 31, 16, [], [], 0.683
69:1, 60244:3, 31, 16, [], [], 0.683
69:1, 60492:3, 31, 16, [], [], 0.683
69:1, 63894:3, 31, 16, [], [], 0.683
69:1, 65014:3, 31, 16, [], [], 0.683
69:1, 71067:3, 31, 16, [], [], 0.683
69:1, 72462:3, 31, 16, [], [], 0.683
69:1, 72494:3, 31, 16, [], [], 0.683
69:1, 73197:3, 31, 16, [], [], 0.683
69:1, 74991:3, 31, 16, [], [], 0.683
69:1, 76048:3, 31, 17, [], [], 0.683
69:1, 75970:3, 31, 18, [], [], 0.683
69:1, 77478:3, 31, 16, [], [], 0.683
69:1, 78170:3, 31, 16, [], [], 0.683
69:1, 78192:3, 31, 18, [], [], 0.683
69:1, 78358:3, 31, 16, [], [], 0.683
69:1, 79340:3, 31, 16, [], [], 0.683
69:1, 81070:3, 31, 18, [], [], 0.683
69:1, 81154:3, 31, 16, [], [], 0.683
69:1, 81386:3, 31, 16, [], [], 0.683
69:1, 82804:2, 31, 6, [], [], 0.683
69:1, 83042:3, 31, 16, [], [], 0.683
69:1, 83063:3, 31, 18, [], [], 0.683
69:1, 84922:3, 31, 18, [], [], 0.683
69:1, 85247:3, 31, 18, [], [], 0.683
69:1, 100076:3, 31, 16, [], [], 0.683
69:1, 72710:4, 32, 2681, [], [], 0.236
69:1, 8503:2, 32, 0, [], [], 0.239
69:1, 62242:2, 32, 3, [], [], 0.239
69:1, 72532:0, 32, 2, [], [], 0.239
69:1, 87424:3, 32, 268, [], [], 0.241
69:1, 72710:4, 32, 17, [], [], 0.241
69:1, 88884:3, 32, 128, [], [], 0.246
69:1, 72710:4, 32, 2159, [], [], 0.246
69:1, 72710:4, 32, 2482, [], [], 0.247
69:1, 66688:3, 32, 228, [], [], 0.247
69:1, 72710:4, 32, 2802, [], [], 0.249
69:1, 72710:4, 32, 2393, [], [], 0.251
69:1, 8516:2, 32, 0, [], [], 0.252
69:1, 94634:2, 32, 3, [], [], 0.253
69:1, 91058:1, 32, 6, [], [], 0.254
69:1, 3718:1, 32, 12, [], [], 0.255
69:1, 72710:4, 32, 2121, [], [], 0.255
69:1, 94542:0, 32, 9, [], [], 0.255
69:1, 36605:2, 32, 10, [], [], 0.255
69:1, 19858:0, 32, 34, [], [], 0.257
69:1, 75889:2, 32, 289, [], [], 0.257
69:1, 65573:1, 32, 0, [], [], 0.257
69:1, 67224:0, 32, 4, [], [], 0.257
69:1, 54795:3, 32, 48, [], [], 0.257
69:1, 76248:3, 32, 143, [], [], 0.260
69:1, 62489:1, 32, 528, [], [], 0.260
69:1, 41642:1, 32, 10, [], [], 0.261
69:1, 42201:1, 32, 10, [], [], 0.261
69:1, 51904:1, 32, 10, [], [], 0.261
69:1, 74646:1, 32, 10, [], [], 0.261
69:1, 92937:1, 32, 10, [], [], 0.261
69:1, 97470:1, 32, 5, [], [], 0.261
69:1, 89469:2, 32, 64, [], [], 0.262
69:1, 74577:2, 32, 50, [], [], 0.262
69:1, 17822:2, 32, 3, [], [], 0.263
69:1, 24607:2, 32, 3, [], [], 0.263
69:1, 20075:1, 32, 4, [], [], 0.263
69:1, 39701:0, 32, 5, [], [], 0.264
69:1, 2335:1, 32, 2, [], [], 0.265
69:1, 72710:4, 32, 53, [], [], 0.265
69:1, 43033:0, 32, 56, [], [], 0.265
69:1, 4564:0, 32, 18, [], [], 0.266
69:1, 72710:4, 32, 257, [], [], 0.266
69:1, 82287:2, 32, 17, [], [], 0.266
69:1, 72710:4, 32, 3955, [], [], 0.267
69:1, 72710:4, 32, 3497, [], [], 0.267
69:1, 51507:1, 32, 49, [], [], 0.267
69:1, 72710:4, 32, 3459, [], [], 0.267
69:1, 68277:0, 32, 3, [], [], 0.268
69:1, 46298:0, 32, 0, [], [], 0.268
69:1, 34710:2, 32, 80, [], [], 0.268
69:1, 34710:3, 32, 39, [], [], 0.268
69:1, 45660:1, 32, 12, [], [], 0.268
69:1, 44208:1, 32, 0, [], [], 0.269
69:1, 29615:0, 32, 22, [], [], 0.269
69:1, 33032:0, 32, 36, [], [], 0.269
69:1, 85543:0, 32, 130, [], [], 0.269
69:1, 89845:0, 32, 20, [], [], 0.269
69:1, 72398:2, 32, 24, [], [], 0.269
69:1, 22966:1, 32, 7, [], [], 0.269
69:1, 33602:2, 32, 3, [], [], 0.270
69:1, 70443:1, 32, 5, [], [], 0.270
69:1, 70461:2, 32, 13, [], [], 0.270
69:1, 54822:1, 32, 5, [], [], 0.270
69:1, 84166:3, 32, 37, [], [], 0.270
69:1, 37168:0, 32, 48, [], [], 0.270
69:1, 41519:0, 32, 48, [], [], 0.270
69:1, 42571:0, 32, 48, [], [], 0.270
69:1, 83913:0, 32, 48, [], [], 0.270
69:1, 12343:0, 32, 5, [], [], 0.270
69:1, 6502:0, 32, 22, [], [], 0.270
69:1, 8136:0, 32, 59, [], [], 0.270
69:1, 43522:0, 32, 26, [], [], 0.270
69:1, 98885:1, 32, 3, [], [], 0.271
69:1, 24935:2, 32, 64, [], [], 0.271
69:1, 72710:4, 32, 4070, [], [], 0.271
69:1, 58483:5, 32, 7, [], [], 0.271
69:1, 5978:1, 32, 1, [], [], 0.272
69:1, 83682:1, 32, 2, [], [], 0.272
69:1, 72720:1, 32, 1, [], [], 0.272
69:1, 67011:2, 32, 21, [], [], 0.273
69:1, 26304:0, 32, 12, [], [], 0.273
69:1, 42959:0, 32, 12, [], [], 0.273
69:1, 72710:4, 32, 3586, [], [], 0.273
69:1, 89470:1, 32, 5, [], [], 0.273
69:1, 80826:0, 32, 2, [], [], 0.273
69:1, 72710:4, 32, 1321, [], [], 0.273
69:1, 72710:4, 32, 326, [], [], 0.273
69:1, 51507:1, 32, 42, [], [], 0.274
69:1, 61562:1, 32, 2, [], [], 0.274
69:1, 62489:1, 32, 30, [], [], 0.274
69:1, 4804:1, 32, 1, [], [], 0.274
69:1, 48020:0, 32, 0, [], [], 0.274
69:1, 72710:4, 32, 1230, [], [], 0.274
69:1, 72710:4, 32, 2299, [], [], 0.274
69:1, 7882:5, 32, 85, [], [], 0.274
69:1, 40064:17, 32, 10, [], [], 0.274
69:1, 47964:5, 32, 28, [], [], 0.274
69:1, 49858:17, 32, 6, [], [], 0.274
69:1, 49957:5, 32, 19, [], [], 0.274
69:1, 73652:1, 33, 5, [], [], 0.235
69:1, 3467:6, 33, 1, [], [], 0.237
69:1, 4412:2, 33, 1, [], [], 0.237
69:1, 7041:2, 33, 1, [], [], 0.237
69:1, 6858:2, 33, 2, [], [], 0.237
69:1, 7557:1, 33, 3, [], [], 0.237
69:1, 13509:2, 33, 1, [], [], 0.237
69:1, 18982:2, 33, 2, [], [], 0.237
69:1, 26190:2, 33, 1, [], [], 0.237
69:1, 27705:2, 33, 0, [], [], 0.237
69:1, 28204:2, 33, 2, [], [], 0.237
69:1, 28209:1, 33, 3, [], [], 0.237
69:1, 28274:1, 33, 5, [], [], 0.237
69:1, 30522:2, 33, 2, [], [], 0.237
69:1, 31676:2, 33, 0, [], [], 0.237
69:1, 31676:3, 33, 0, [], [], 0.237
69:1, 31676:5, 33, 0, [], [], 0.237
69:1, 33385:2, 33, 0, [], [], 0.237
69:1, 35294:2, 33, 1, [], [], 0.237
69:1, 37368:2, 33, 1, [], [], 0.237
69:1, 46760:1, 33, 1, [], [], 0.237
69:1, 48452:2, 33, 2, [], [], 0.237
69:1, 51266:1, 33, 8, [], [], 0.237
69:1, 53387:2, 33, 1, [], [], 0.237
69:1, 54213:2, 33, 0, [], [], 0.237
69:1, 61670:2, 33, 1, [], [], 0.237
69:1, 64649:1, 33, 7, [], [], 0.237
69:1, 64995:2, 33, 1, [], [], 0.237
69:1, 65846:2, 33, 0, [], [], 0.237
69:1, 72147:2, 33, 2, [], [], 0.237
69:1, 79609:2, 33, 2, [], [], 0.237
69:1, 86873:2, 33, 3, [], [], 0.237
69:1, 89645:1, 33, 8, [], [], 0.237
69:1, 91037:2, 33, 3, [], [], 0.237
69:1, 92929:2, 33, 0, [], [], 0.237
69:1, 93807:2, 33, 0, [], [], 0.237
69:1, 96532:2, 33, 2, [], [], 0.237
69:1, 97479:2, 33, 1, [], [], 0.237
69:1, 42347:1, 33, 2, [], [], 0.240
69:1, 42347:1, 33, 14, [], [], 0.240
69:1, 42347:1, 33, 3, [], [], 0.241
69:1, 86516:1, 33, 3, [], [], 0.242
69:1, 4783:1, 33, 4, [], [], 0.243
69:1, 87935:0, 33, 353, [], [], 0.245
69:1, 42347:1, 33, 15, [], [], 0.246
69:1, 1703:0, 33, 2, [], [], 0.246
69:1, 50893:1, 33, 3, [], [], 0.246
69:1, 74868:1, 33, 9, [], [], 0.246
69:1, 68016:1, 33, 11, [], [], 0.246
69:1, 68016:1, 33, 3, [], [], 0.246
69:1, 68016:1, 33, 12, [], [], 0.247
69:1, 92615:1, 33, 1, [], [], 0.247
69:1, 13367:0, 33, 8, [], [], 0.252
69:1, 47438:4, 33, 116, [], [], 0.252
69:1, 76927:3, 33, 7, [], [], 0.252
69:1, 63253:6, 33, 9, [], [], 0.253
69:1, 72498:2, 33, 113, [], [], 0.253
69:1, 80299:0, 33, 2, [], [], 0.253
69:1, 74253:1, 33, 5, [], [], 0.254
69:1, 34151:4, 33, 46, [], [], 0.255
69:1, 46819:2, 33, 29, [], [], 0.255
69:1, 26291:0, 33, 23, [], [], 0.256
69:1, 15913:3, 33, 9, [], [], 0.256
69:1, 19550:4, 33, 2, [], [], 0.256
69:1, 4633:0, 33, 158, [], [], 0.256
69:1, 61100:3, 33, 2, [], [], 0.257
69:1, 47705:4, 33, 973, [], [], 0.258
69:1, 84954:3, 33, 447, [], [], 0.258
69:1, 94641:1, 33, 0, [], [], 0.261
69:1, 41164:1, 33, 2, [], [], 0.261
69:1, 34831:1, 33, 1, [], [], 0.262
69:1, 72498:2, 33, 38, [], [], 0.262
69:1, 76022:1, 33, 22, [], [], 0.263
69:1, 59220:2, 33, 18, [], [], 0.263
69:1, 71502:1, 33, 4, [], [], 0.264
69:1, 34151:4, 33, 177, [], [], 0.265
69:1, 34151:4, 33, 405, [], [], 0.265
69:1, 84048:1, 33, 1, [], [], 0.265
69:1, 69070:1, 33, 12, [], [], 0.265
69:1, 33772:4, 33, 14, [], [], 0.266
69:1, 62976:3, 33, 42, [], [], 0.266
69:1, 29853:1, 33, 135, [], [], 0.267
69:1, 98980:0, 33, 22, [], [], 0.267
69:1, 47411:0, 33, 34, [], [], 0.267
69:1, 75080:1, 33, 1, [], [], 0.267
69:1, 24044:4, 33, 9, [], [], 0.267
69:1, 52770:4, 33, 8, [], [], 0.267
69:1, 45061:4, 33, 54, [], [], 0.268
69:1, 40835:1, 33, 7, [], [], 0.268
69:1, 96215:0, 33, 1, [], [], 0.268
69:1, 18859:1, 33, 2, [], [], 0.269
69:1, 12451:0, 33, 1, [], [], 0.269
69:1, 17739:0, 33, 1, [], [], 0.269
69:1, 95788:0, 33, 1, [], [], 0.269
69:1, 55787:0, 33, 2, [], [], 0.269
69:1, 86174:1, 33, 1, [], [], 0.269
69:1, 98500:1, 33, 4, [], [], 0.270
69:1, 85339:1, 33, 15, [], [], 0.270
69:1, 83299:0, 33, 13, [], [], 0.270
69:1, 38494:4, 33, 15, [], [], 0.270
69:1, 46977:1, 34, 43, [], [], 0.346
69:1, 9069:4, 34, 1, [], [], 0.365
69:1, 52578:3, 34, 96, [], [], 0.365
69:1, 1923:1, 34, 2, [], [], 0.367
69:1, 27990:3, 34, 34, [], [], 0.367
69:1, 23013:2, 34, 6, [], [], 0.373
69:1, 1486:2, 34, 3, [], [], 0.375
69:1, 13310:3, 34, 12, [], [], 0.378
69:1, 37079:3, 34, 48, [], [], 0.378
69:1, 72393:0, 34, 8, [], [], 0.380
69:1, 30277:0, 34, 96, [], [], 0.382
69:1, 87287:2, 34, 2, [], [], 0.382
69:1, 15408:1, 34, 21, [], [], 0.386
69:1, 72218:2, 34, 3, [], [], 0.387
69:1, 72218:3, 34, 3, [], [], 0.387
69:1, 46030:1, 34, 2, [], [], 0.390
69:1, 59617:0, 34, 0, [], [], 0.392
69:1, 67488:0, 34, 7, [], [], 0.393
69:1, 77517:6, 34, 4, [], [], 0.394
69:1, 43108:1, 34, 35, [], [], 0.395
69:1, 88519:9, 34, 3, [], [], 0.395
69:1, 699:0, 34, 2, [], [], 0.395
69:1, 21447:3, 34, 2, [], [], 0.396
69:1, 36962:4, 34, 4, [], [], 0.396
69:1, 15658:0, 34, 66, [], [], 0.397
69:1, 36244:8, 34, 57, [], [], 0.397
69:1, 104:4, 34, 7, [], [], 0.398
69:1, 895:4, 34, 7, [], [], 0.398
69:1, 980:4, 34, 7, [], [], 0.398
69:1, 1296:4, 34, 7, [], [], 0.398
69:1, 1398:4, 34, 7, [], [], 0.398
69:1, 1986:0, 34, 4, [], [], 0.398
69:1, 2035:4, 34, 7, [], [], 0.398
69:1, 4123:4, 34, 7, [], [], 0.398
69:1, 5393:4, 34, 7, [], [], 0.398
69:1, 5418:4, 34, 7, [], [], 0.398
69:1, 6320:4, 34, 7, [], [], 0.398
69:1, 6667:4, 34, 7, [], [], 0.398
69:1, 6894:4, 34, 7, [], [], 0.398
69:1, 8521:4, 34, 7, [], [], 0.398
69:1, 8943:4, 34, 7, [], [], 0.398
69:1, 9768:4, 34, 7, [], [], 0.398
69:1, 10176:4, 34, 7, [], [], 0.398
69:1, 10373:4, 34, 7, [], [], 0.398
69:1, 10383:4, 34, 7, [], [], 0.398
69:1, 10640:4, 34, 7, [], [], 0.398
69:1, 11824:4, 34, 7, [], [], 0.398
69:1, 11968:4, 34, 7, [], [], 0.398
69:1, 12043:4, 34, 7, [], [], 0.398
69:1, 12182:4, 34, 7, [], [], 0.398
69:1, 12220:4, 34, 7, [], [], 0.398
69:1, 13076:4, 34, 7, [], [], 0.398
69:1, 13349:4, 34, 7, [], [], 0.398
69:1, 13996:4, 34, 7, [], [], 0.398
69:1, 14225:4, 34, 7, [], [], 0.398
69:1, 14657:4, 34, 7, [], [], 0.398
69:1, 15349:4, 34, 7, [], [], 0.398
69:1, 15905:4, 34, 7, [], [], 0.398
69:1, 16704:4, 34, 7, [], [], 0.398
69:1, 16948:4, 34, 7, [], [], 0.398
69:1, 17056:4, 34, 7, [], [], 0.398
69:1, 17061:4, 34, 7, [], [], 0.398
69:1, 17331:3, 34, 211, [], [], 0.398
69:1, 17673:4, 34, 7, [], [], 0.398
69:1, 18102:4, 34, 7, [], [], 0.398
69:1, 18733:4, 34, 7, [], [], 0.398
69:1, 19228:4, 34, 7, [], [], 0.398
69:1, 19612:4, 34, 7, [], [], 0.398
69:1, 19803:4, 34, 7, [], [], 0.398
69:1, 20108:4, 34, 7, [], [], 0.398
69:1, 20146:4, 34, 7, [], [], 0.398
69:1, 20364:4, 34, 7, [], [], 0.398
69:1, 20556:4, 34, 7, [], [], 0.398
69:1, 21254:4, 34, 7, [], [], 0.398
69:1, 21443:4, 34, 7, [], [], 0.398
69:1, 22096:4, 34, 7, [], [], 0.398
69:1, 22686:4, 34, 7, [], [], 0.398
69:1, 22820:4, 34, 7, [], [], 0.398
69:1, 22973:4, 34, 7, [], [], 0.398
69:1, 23077:4, 34, 7, [], [], 0.398
69:1, 23079:4, 34, 7, [], [], 0.398
69:1, 23529:4, 34, 7, [], [], 0.398
69:1, 23884:4, 34, 7, [], [], 0.398
69:1, 24692:4, 34, 7, [], [], 0.398
69:1, 24846:4, 34, 7, [], [], 0.398
69:1, 24920:4, 34, 7, [], [], 0.398
69:1, 25360:4, 34, 7, [], [], 0.398
69:1, 25536:4, 34, 7, [], [], 0.398
69:1, 25696:4, 34, 7, [], [], 0.398
69:1, 26032:4, 34, 7, [], [], 0.398
69:1, 26109:4, 34, 7, [], [], 0.398
69:1, 26385:4, 34, 7, [], [], 0.398
69:1, 26530:4, 34, 7, [], [], 0.398
69:1, 26605:4, 34, 7, [], [], 0.398
69:1, 27800:4, 34, 7, [], [], 0.398
69:1, 28572:4, 34, 7, [], [], 0.398
69:1, 28632:4, 34, 7, [], [], 0.398
69:1, 29043:4, 34, 7, [], [], 0.398
69:1, 29121:4, 34, 7, [], [], 0.398
69:1, 99405:4, 34, 7, [], [], 0.398
69:1, 45149:3, 35, 0, [], [], 0.307
69:1, 23641:0, 35, 15, [], [], 0.319
69:1, 2870:1, 35, 5, [], [], 0.329
69:1, 4145:1, 35, 5, [], [], 0.329
69:1, 4769:1, 35, 5, [], [], 0.329
