TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:1, 2787:4, 40, 2, [], [], 0.929
69:1, 2988:4, 40, 2, [], [], 0.929
69:1, 4578:4, 40, 2, [], [], 0.929
69:1, 7557:2, 40, 19, [], [], 0.929
69:1, 8373:4, 40, 2, [], [], 0.929
69:1, 8939:1, 40, 23, [], [], 0.929
69:1, 9721:1, 40, 1, [], [], 0.929
69:1, 10318:1, 40, 0, [], [], 0.929
69:1, 10478:4, 40, 2, [], [], 0.929
69:1, 10981:4, 40, 2, [], [], 0.929
69:1, 11687:4, 40, 2, [], [], 0.929
69:1, 13669:4, 40, 2, [], [], 0.929
69:1, 13738:1, 40, 38, [], [], 0.929
69:1, 15692:4, 40, 2, [], [], 0.929
69:1, 16747:4, 40, 2, [], [], 0.929
69:1, 17188:0, 40, 7, [], [], 0.929
69:1, 17863:4, 40, 2, [], [], 0.929
69:1, 18412:4, 40, 2, [], [], 0.929
69:1, 18388:4, 40, 2, [], [], 0.929
69:1, 21975:4, 40, 2, [], [], 0.929
69:1, 25496:1, 40, 2, [], [], 0.929
69:1, 25876:0, 40, 0, [], [], 0.929
69:1, 26503:4, 40, 2, [], [], 0.929
69:1, 28724:4, 40, 2, [], [], 0.929
69:1, 28939:4, 40, 2, [], [], 0.929
69:1, 33692:4, 40, 2, [], [], 0.929
69:1, 34188:1, 40, 0, [], [], 0.929
69:1, 35903:1, 40, 6, [], [], 0.929
69:1, 36135:4, 40, 2, [], [], 0.929
69:1, 36520:4, 40, 2, [], [], 0.929
69:1, 37505:4, 40, 2, [], [], 0.929
69:1, 37817:4, 40, 2, [], [], 0.929
69:1, 37946:1, 40, 2, [], [], 0.929
69:1, 39141:4, 40, 2, [], [], 0.929
69:1, 40481:4, 40, 2, [], [], 0.929
69:1, 40736:4, 40, 2, [], [], 0.929
69:1, 41445:4, 40, 2, [], [], 0.929
69:1, 42209:0, 40, 7, [], [], 0.929
69:1, 43179:4, 40, 2, [], [], 0.929
69:1, 43362:4, 40, 2, [], [], 0.929
69:1, 49400:4, 40, 2, [], [], 0.929
69:1, 53852:4, 40, 2, [], [], 0.929
69:1, 54105:4, 40, 2, [], [], 0.929
69:1, 55168:4, 40, 2, [], [], 0.929
69:1, 55472:4, 40, 2, [], [], 0.929
69:1, 56012:4, 40, 2, [], [], 0.929
69:1, 56443:4, 40, 2, [], [], 0.929
69:1, 58156:4, 40, 2, [], [], 0.929
69:1, 59416:7, 40, 9, [], [], 0.929
69:1, 60847:4, 40, 2, [], [], 0.929
69:1, 62965:4, 40, 2, [], [], 0.929
69:1, 63449:4, 40, 2, [], [], 0.929
69:1, 63768:1, 40, 3, [], [], 0.929
69:1, 63957:4, 40, 2, [], [], 0.929
69:1, 64221:4, 40, 2, [], [], 0.929
69:1, 64870:4, 40, 3, [], [], 0.929
69:1, 64870:7, 40, 0, [], [], 0.929
69:1, 67114:4, 40, 2, [], [], 0.929
69:1, 67124:4, 40, 2, [], [], 0.929
69:1, 67159:4, 40, 2, [], [], 0.929
69:1, 67415:4, 40, 2, [], [], 0.929
69:1, 71135:4, 40, 2, [], [], 0.929
69:1, 71216:4, 40, 2, [], [], 0.929
69:1, 71611:4, 40, 2, [], [], 0.929
69:1, 71989:5, 40, 1, [], [], 0.929
69:1, 75689:4, 40, 2, [], [], 0.929
69:1, 77435:4, 40, 2, [], [], 0.929
69:1, 77701:4, 40, 2, [], [], 0.929
69:1, 78066:4, 40, 2, [], [], 0.929
69:1, 79678:2, 40, 6, [], [], 0.929
69:1, 80035:4, 40, 2, [], [], 0.929
69:1, 80584:4, 40, 2, [], [], 0.929
69:1, 81623:4, 40, 2, [], [], 0.929
69:1, 83423:4, 40, 2, [], [], 0.929
69:1, 83595:4, 40, 2, [], [], 0.929
69:1, 86600:4, 40, 2, [], [], 0.929
69:1, 87403:4, 40, 2, [], [], 0.929
69:1, 89385:4, 40, 2, [], [], 0.929
69:1, 89582:1, 40, 3, [], [], 0.929
69:1, 89817:4, 40, 2, [], [], 0.929
69:1, 92208:4, 40, 2, [], [], 0.929
69:1, 94877:4, 40, 2, [], [], 0.929
69:1, 96579:4, 40, 2, [], [], 0.929
69:1, 97015:4, 40, 2, [], [], 0.929
69:1, 97063:4, 40, 2, [], [], 0.929
69:1, 97131:4, 40, 2, [], [], 0.929
69:1, 97270:4, 40, 2, [], [], 0.929
69:1, 99164:4, 40, 2, [], [], 0.929
69:1, 88651:3, 40, 25, [], [], 0.944
69:1, 98024:5, 40, 815, [], [], 0.944
69:1, 50755:4, 40, 7, [], [], 0.950
69:1, 72009:1, 40, 58, [], [], 0.950
69:1, 98384:0, 40, 1, [], [], 0.960
69:1, 72710:1, 40, 1976, [], [], 0.972
69:1, 32519:4, 41, 7, [], [], 0.343
69:1, 87160:0, 41, 1315, [], [], 0.349
69:1, 35489:2, 41, 51, [], [], 0.366
69:1, 2256:2, 41, 3, [], [], 0.372
69:1, 15674:2, 41, 3, [], [], 0.372
69:1, 34835:2, 41, 3, [], [], 0.372
69:1, 41534:2, 41, 3, [], [], 0.372
69:1, 43429:2, 41, 3, [], [], 0.372
69:1, 45348:2, 41, 3, [], [], 0.372
69:1, 45429:2, 41, 3, [], [], 0.372
69:1, 65736:2, 41, 3, [], [], 0.372
69:1, 84128:2, 41, 3, [], [], 0.372
69:1, 94074:2, 41, 3, [], [], 0.372
69:1, 58305:2, 41, 7, [], [], 0.372
69:1, 35764:1, 41, 0, [], [], 0.375
69:1, 50196:3, 41, 12, [], [], 0.377
69:1, 93454:0, 41, 3, [], [], 0.380
69:1, 67963:0, 41, 17, [], [], 0.388
69:1, 47326:1, 41, 25, [], [], 0.389
69:1, 6789:4, 41, 2, [], [], 0.391
69:1, 88814:0, 41, 1086, [], [], 0.394
69:1, 4455:2, 41, 16, [], [], 0.394
69:1, 1961:4, 41, 5, [], [], 0.396
69:1, 91166:4, 41, 154, [], [], 0.397
69:1, 16389:0, 41, 1, [], [], 0.402
69:1, 66567:0, 41, 2, [], [], 0.402
69:1, 46423:7, 41, 268, [], [], 0.402
69:1, 31364:1, 41, 26, [], [], 0.403
69:1, 83174:3, 41, 31, [], [], 0.404
69:1, 16131:6, 41, 2, [], [], 0.405
69:1, 23074:2, 41, 17, [], [], 0.405
69:1, 45350:8, 41, 5, [], [], 0.405
69:1, 49063:6, 41, 10, [], [], 0.405
69:1, 93247:4, 41, 4, [], [], 0.406
69:1, 25933:3, 41, 8, [], [], 0.406
69:1, 71511:0, 41, 40, [], [], 0.406
69:1, 91946:0, 41, 8, [], [], 0.406
69:1, 44770:1, 41, 12, [], [], 0.407
69:1, 54707:1, 41, 35, [], [], 0.407
69:1, 61283:1, 41, 0, [], [], 0.409
69:1, 13804:5, 41, 17, [], [], 0.409
69:1, 20769:2, 41, 46, [], [], 0.409
69:1, 37079:1, 41, 90, [], [], 0.409
69:1, 67652:1, 41, 0, [], [], 0.409
69:1, 62485:1, 41, 14, [], [], 0.410
69:1, 82930:1, 41, 17, [], [], 0.410
69:1, 98928:1, 41, 28, [], [], 0.410
69:1, 78995:1, 41, 14, [], [], 0.411
69:1, 62489:2, 41, 532, [], [], 0.412
69:1, 72710:4, 41, 2994, [], [], 0.412
69:1, 56369:1, 41, 16, [], [], 0.412
69:1, 82157:0, 41, 7, [], [], 0.413
69:1, 94365:1, 41, 8, [], [], 0.413
69:1, 29051:1, 41, 4, [], [], 0.414
69:1, 45452:0, 41, 13, [], [], 0.414
69:1, 38644:4, 41, 1, [], [], 0.415
69:1, 30900:3, 41, 45, [], [], 0.415
69:1, 54707:0, 41, 11, [], [], 0.416
69:1, 15658:2, 41, 13, [], [], 0.416
69:1, 94732:4, 41, 134, [], [], 0.417
69:1, 12765:7, 41, 5, [], [], 0.418
69:1, 72414:3, 41, 8, [], [], 0.418
69:1, 10823:4, 41, 4, [], [], 0.418
69:1, 29188:4, 41, 4, [], [], 0.418
69:1, 61911:0, 41, 2, [], [], 0.418
69:1, 90531:4, 41, 36, [], [], 0.418
69:1, 69250:3, 41, 34, [], [], 0.419
69:1, 5181:3, 41, 16, [], [], 0.419
69:1, 1661:1, 41, 1, [], [], 0.419
69:1, 46423:7, 41, 6, [], [], 0.420
69:1, 19364:3, 41, 30, [], [], 0.421
69:1, 19747:0, 41, 26, [], [], 0.421
69:1, 47705:8, 41, 528, [], [], 0.422
69:1, 47702:0, 41, 2, [], [], 0.423
69:1, 59482:4, 41, 1, [], [], 0.424
69:1, 13409:1, 41, 19, [], [], 0.424
69:1, 38901:0, 41, 16, [], [], 0.425
69:1, 79576:4, 41, 9, [], [], 0.425
69:1, 74073:0, 41, 6, [], [], 0.426
69:1, 59686:1, 41, 18, [], [], 0.426
69:1, 69559:1, 41, 8, [], [], 0.427
69:1, 47309:0, 41, 18, [], [], 0.427
69:1, 21583:2, 41, 5, [], [], 0.427
69:1, 51711:2, 41, 4, [], [], 0.427
69:1, 34418:0, 41, 33, [], [], 0.428
69:1, 47773:0, 41, 33, [], [], 0.428
69:1, 56677:6, 41, 1, [], [], 0.429
69:1, 92880:1, 41, 0, [], [], 0.429
69:1, 8374:0, 41, 16, [], [], 0.429
69:1, 98936:1, 41, 525, [], [], 0.429
69:1, 89623:7, 41, 2, [], [], 0.429
69:1, 52908:0, 41, 10, [], [], 0.429
69:1, 27375:3, 41, 14, [], [], 0.429
69:1, 96943:3, 41, 14, [], [], 0.429
69:1, 34451:3, 41, 77, [], [], 0.430
69:1, 57339:0, 41, 49, [], [], 0.430
69:1, 51710:0, 41, 3, [], [], 0.430
69:1, 68777:1, 41, 5, [], [], 0.431
69:1, 63159:0, 41, 131, [], [], 0.431
69:1, 42858:0, 41, 3, [], [], 0.431
69:1, 22826:10, 42, 9, [], [], 0.488
69:1, 14195:0, 42, 8, [], [], 0.544
69:1, 52384:6, 42, 0, [], [], 0.544
69:1, 57907:5, 42, 2, [], [], 0.544
69:1, 61391:6, 42, 0, [], [], 0.544
69:1, 64820:0, 42, 2, [], [], 0.544
69:1, 74841:3, 42, 3, [], [], 0.544
69:1, 46913:4, 42, 1, [], [], 0.564
69:1, 53391:0, 42, 11, [], [], 0.573
69:1, 54250:0, 42, 13, [], [], 0.573
69:1, 94265:2, 42, 1, [], [], 0.573
69:1, 99442:1, 42, 4, [], [], 0.578
69:1, 86095:1, 42, 12, [], [], 0.584
69:1, 93274:1, 42, 10, [], [], 0.584
69:1, 1184:6, 42, 2, [], [], 0.587
69:1, 4591:6, 42, 2, [], [], 0.587
69:1, 5917:6, 42, 2, [], [], 0.587
69:1, 7500:6, 42, 2, [], [], 0.587
69:1, 12807:6, 42, 2, [], [], 0.587
69:1, 17293:6, 42, 1, [], [], 0.587
69:1, 19738:6, 42, 1, [], [], 0.587
69:1, 22542:6, 42, 1, [], [], 0.587
69:1, 27991:6, 42, 1, [], [], 0.587
69:1, 30065:6, 42, 2, [], [], 0.587
69:1, 32978:6, 42, 0, [], [], 0.587
69:1, 35165:6, 42, 1, [], [], 0.587
69:1, 40397:6, 42, 2, [], [], 0.587
69:1, 56388:6, 42, 0, [], [], 0.587
69:1, 56958:6, 42, 0, [], [], 0.587
69:1, 81776:6, 42, 2, [], [], 0.587
69:1, 83928:6, 42, 1, [], [], 0.587
69:1, 86871:6, 42, 2, [], [], 0.587
69:1, 89335:6, 42, 1, [], [], 0.587
69:1, 89543:6, 42, 1, [], [], 0.587
69:1, 46179:1, 42, 15, [], [], 0.616
69:1, 34803:1, 42, 43, [], [], 0.623
69:1, 17831:2, 42, 66, [], [], 0.632
69:1, 92974:0, 42, 0, [], [], 0.634
69:1, 28903:5, 42, 14, [], [], 0.640
69:1, 43892:7, 42, 1, [], [], 0.640
69:1, 335:17, 42, 18, [], [], 0.642
69:1, 5817:17, 42, 21, [], [], 0.642
69:1, 15828:15, 42, 3, [], [], 0.642
69:1, 32295:17, 42, 18, [], [], 0.642
69:1, 47562:17, 42, 9, [], [], 0.642
69:1, 72531:17, 42, 6, [], [], 0.642
69:1, 78011:14, 42, 2, [], [], 0.642
69:1, 7835:4, 42, 5, [], [], 0.642
69:1, 94308:3, 42, 5, [], [], 0.642
69:1, 20979:0, 42, 3, [], [], 0.655
69:1, 27274:5, 42, 0, [], [], 0.655
69:1, 65533:6, 42, 192, [], [], 0.664
69:1, 4779:4, 42, 4, [], [], 0.664
69:1, 7769:2, 42, 4, [], [], 0.664
69:1, 14800:2, 42, 9, [], [], 0.664
69:1, 19665:5, 42, 11, [], [], 0.664
69:1, 22636:2, 42, 0, [], [], 0.664
69:1, 26241:3, 42, 0, [], [], 0.664
69:1, 27008:2, 42, 11, [], [], 0.664
69:1, 31403:2, 42, 8, [], [], 0.664
69:1, 31403:3, 42, 10, [], [], 0.664
69:1, 33294:7, 42, 0, [], [], 0.664
69:1, 36327:5, 42, 9, [], [], 0.664
69:1, 40339:2, 42, 5, [], [], 0.664
69:1, 43584:5, 42, 8, [], [], 0.664
69:1, 44431:1, 42, 1, [], [], 0.664
69:1, 50285:2, 42, 5, [], [], 0.664
69:1, 53498:3, 42, 6, [], [], 0.664
69:1, 53782:1, 42, 3, [], [], 0.664
69:1, 53919:2, 42, 0, [], [], 0.664
69:1, 55866:3, 42, 6, [], [], 0.664
69:1, 57541:3, 42, 4, [], [], 0.664
69:1, 61403:4, 42, 2, [], [], 0.664
69:1, 65077:1, 42, 1, [], [], 0.664
69:1, 65988:1, 42, 1, [], [], 0.664
69:1, 69884:2, 42, 9, [], [], 0.664
69:1, 76080:2, 42, 4, [], [], 0.664
69:1, 82401:2, 42, 9, [], [], 0.664
69:1, 82401:3, 42, 7, [], [], 0.664
69:1, 83703:4, 42, 1, [], [], 0.664
69:1, 87566:3, 42, 4, [], [], 0.664
69:1, 96776:5, 42, 2, [], [], 0.664
69:1, 98800:2, 42, 9, [], [], 0.664
69:1, 98800:3, 42, 7, [], [], 0.664
69:1, 99261:4, 42, 4, [], [], 0.664
69:1, 18849:1, 42, 9, [], [], 0.665
69:1, 68200:0, 42, 211, [], [], 0.666
69:1, 44935:1, 42, 66, [], [], 0.669
69:1, 44710:5, 42, 6, [], [], 0.673
69:1, 42563:0, 42, 7, [], [], 0.679
69:1, 48896:5, 42, 1, [], [], 0.679
69:1, 19657:3, 42, 2, [], [], 0.683
69:1, 53997:0, 42, 46, [], [], 0.683
69:1, 12325:1, 42, 36, [], [], 0.684
69:1, 13409:1, 42, 15, [], [], 0.684
69:1, 18117:1, 42, 17, [], [], 0.684
69:1, 28462:1, 42, 17, [], [], 0.684
69:1, 41234:1, 42, 27, [], [], 0.684
69:1, 45521:1, 42, 23, [], [], 0.684
69:1, 99548:1, 42, 49, [], [], 0.684
69:1, 79491:2, 43, 0, [], [], 0.400
69:1, 81613:1, 43, 36, [], [], 0.404
69:1, 36714:0, 43, 22, [], [], 0.406
69:1, 89806:1, 43, 2111, [], [], 0.416
69:1, 77662:1, 43, 515, [], [], 0.417
69:1, 44616:2, 43, 0, [], [], 0.437
69:1, 38734:1, 43, 42, [], [], 0.440
69:1, 19666:3, 43, 6, [], [], 0.440
69:1, 59088:3, 43, 4, [], [], 0.440
69:1, 95877:3, 43, 6, [], [], 0.440
69:1, 59299:15, 43, 67, [], [], 0.441
69:1, 70092:1, 43, 28, [], [], 0.447
69:1, 46129:9, 43, 11, [], [], 0.451
69:1, 90822:7, 43, 14, [], [], 0.452
69:1, 22754:2, 43, 0, [], [], 0.458
69:1, 36932:7, 43, 1, [], [], 0.458
69:1, 59434:4, 43, 2, [], [], 0.458
69:1, 59434:7, 43, 2, [], [], 0.458
69:1, 65287:1, 43, 3, [], [], 0.458
69:1, 71673:1, 43, 3, [], [], 0.458
69:1, 86090:0, 43, 2, [], [], 0.460
69:1, 37298:1, 43, 183, [], [], 0.462
69:1, 35568:2, 43, 5, [], [], 0.463
69:1, 61211:2, 43, 3, [], [], 0.463
69:1, 3054:7, 43, 31, [], [], 0.464
69:1, 6504:2, 43, 8, [], [], 0.464
69:1, 6930:2, 43, 5, [], [], 0.464
69:1, 10496:7, 43, 9, [], [], 0.464
69:1, 21963:0, 43, 6, [], [], 0.464
69:1, 28328:2, 43, 7, [], [], 0.464
69:1, 66784:2, 43, 8, [], [], 0.464
69:1, 77134:2, 43, 7, [], [], 0.464
69:1, 79551:2, 43, 8, [], [], 0.464
69:1, 81322:2, 43, 7, [], [], 0.464
69:1, 91192:2, 43, 130, [], [], 0.465
69:1, 80674:0, 43, 13, [], [], 0.466
69:1, 97624:15, 43, 124, [], [], 0.466
69:1, 80602:0, 43, 33, [], [], 0.469
69:1, 86885:3, 43, 576, [], [], 0.469
69:1, 16820:3, 43, 10, [], [], 0.471
69:1, 19870:3, 43, 12, [], [], 0.471
69:1, 26623:3, 43, 4, [], [], 0.471
69:1, 39256:3, 43, 32, [], [], 0.471
69:1, 40542:3, 43, 19, [], [], 0.471
69:1, 57948:3, 43, 48, [], [], 0.471
69:1, 93063:3, 43, 7, [], [], 0.471
69:1, 79637:0, 43, 8, [], [], 0.472
69:1, 76770:0, 43, 4, [], [], 0.472
69:1, 65533:3, 43, 115, [], [], 0.472
69:1, 14179:2, 43, 8, [], [], 0.473
69:1, 16622:2, 43, 184, [], [], 0.473
69:1, 17681:0, 43, 2, [], [], 0.473
69:1, 24521:2, 43, 4, [], [], 0.473
69:1, 27275:1, 43, 20, [], [], 0.473
69:1, 32802:2, 43, 26, [], [], 0.473
69:1, 37569:2, 43, 43, [], [], 0.473
69:1, 52777:1, 43, 4, [], [], 0.473
69:1, 78606:2, 43, 28, [], [], 0.473
69:1, 79231:0, 43, 61, [], [], 0.473
69:1, 84851:2, 43, 8, [], [], 0.473
69:1, 35241:1, 43, 59, [], [], 0.473
69:1, 48552:1, 43, 5, [], [], 0.473
69:1, 83559:1, 43, 5, [], [], 0.473
69:1, 86885:3, 43, 20, [], [], 0.474
69:1, 7302:2, 43, 4, [], [], 0.474
69:1, 30987:0, 43, 10, [], [], 0.476
69:1, 68905:3, 43, 203, [], [], 0.476
69:1, 82221:3, 43, 3, [], [], 0.479
69:1, 33201:1, 43, 33, [], [], 0.480
69:1, 61927:0, 43, 8, [], [], 0.480
69:1, 36912:15, 43, 24, [], [], 0.481
69:1, 36912:15, 43, 64, [], [], 0.481
69:1, 26511:1, 43, 719, [], [], 0.481
69:1, 86878:3, 43, 4, [], [], 0.482
69:1, 84385:1, 43, 303, [], [], 0.482
69:1, 10228:2, 43, 6, [], [], 0.483
69:1, 31155:2, 43, 6, [], [], 0.483
69:1, 41839:2, 43, 8, [], [], 0.483
69:1, 61211:2, 43, 6, [], [], 0.483
69:1, 78362:2, 43, 8, [], [], 0.483
69:1, 97624:15, 43, 46, [], [], 0.486
69:1, 30854:0, 43, 3, [], [], 0.486
69:1, 88044:0, 43, 45, [], [], 0.486
69:1, 32804:2, 43, 7, [], [], 0.486
69:1, 59299:15, 43, 63, [], [], 0.486
69:1, 36669:0, 43, 5, [], [], 0.488
69:1, 14426:0, 43, 10, [], [], 0.488
69:1, 49417:0, 43, 10, [], [], 0.488
69:1, 92462:0, 43, 10, [], [], 0.488
69:1, 95467:0, 43, 10, [], [], 0.488
69:1, 47444:1, 43, 5, [], [], 0.489
69:1, 89806:1, 43, 2497, [], [], 0.489
69:1, 59365:2, 43, 44, [], [], 0.490
69:1, 32687:0, 43, 3, [], [], 0.490
69:1, 34284:0, 43, 3, [], [], 0.490
69:1, 73521:0, 43, 3, [], [], 0.490
69:1, 23408:2, 43, 4, [], [], 0.491
69:1, 31155:2, 43, 3, [], [], 0.491
69:1, 35568:2, 43, 4, [], [], 0.491
69:1, 56747:2, 43, 5, [], [], 0.491
69:1, 89806:1, 44, 586, [], [], 0.367
69:1, 35938:3, 44, 13, [], [], 0.404
69:1, 94228:0, 44, 1, [], [], 0.406
69:1, 49552:2, 44, 19, [], [], 0.412
69:1, 89806:1, 44, 76, [], [], 0.420
69:1, 16622:0, 44, 185, [], [], 0.426
69:1, 88646:2, 44, 6, [], [], 0.432
69:1, 590:0, 44, 12, [], [], 0.439
69:1, 8259:0, 44, 27, [], [], 0.439
69:1, 26997:0, 44, 27, [], [], 0.439
69:1, 75975:0, 44, 22, [], [], 0.439
69:1, 84277:0, 44, 8, [], [], 0.441
69:1, 89806:1, 44, 568, [], [], 0.442
69:1, 8266:3, 44, 5, [], [], 0.443
69:1, 89806:1, 44, 535, [], [], 0.444
69:1, 89765:2, 44, 36, [], [], 0.445
69:1, 35853:2, 44, 3, [], [], 0.445
69:1, 58908:4, 44, 8, [], [], 0.446
69:1, 89806:1, 44, 216, [], [], 0.448
69:1, 1417:2, 44, 14, [], [], 0.448
69:1, 6145:2, 44, 18, [], [], 0.448
69:1, 14692:2, 44, 11, [], [], 0.448
69:1, 14781:2, 44, 21, [], [], 0.448
69:1, 17275:2, 44, 24, [], [], 0.448
69:1, 17436:2, 44, 12, [], [], 0.448
69:1, 18850:2, 44, 21, [], [], 0.448
69:1, 23977:2, 44, 19, [], [], 0.448
69:1, 26101:2, 44, 21, [], [], 0.448
69:1, 35472:2, 44, 17, [], [], 0.448
69:1, 35677:2, 44, 18, [], [], 0.448
69:1, 39821:2, 44, 18, [], [], 0.448
69:1, 40672:2, 44, 12, [], [], 0.448
69:1, 42685:2, 44, 15, [], [], 0.448
69:1, 43713:2, 44, 15, [], [], 0.448
69:1, 45971:2, 44, 21, [], [], 0.448
69:1, 47779:2, 44, 16, [], [], 0.448
69:1, 54134:2, 44, 14, [], [], 0.448
69:1, 54772:2, 44, 14, [], [], 0.448
69:1, 55498:2, 44, 14, [], [], 0.448
69:1, 58035:2, 44, 18, [], [], 0.448
69:1, 58233:2, 44, 24, [], [], 0.448
69:1, 62436:2, 44, 12, [], [], 0.448
69:1, 62671:2, 44, 12, [], [], 0.448
69:1, 70054:2, 44, 10, [], [], 0.448
69:1, 73963:2, 44, 24, [], [], 0.448
69:1, 74442:2, 44, 24, [], [], 0.448
69:1, 75495:2, 44, 18, [], [], 0.448
69:1, 76197:2, 44, 14, [], [], 0.448
69:1, 77510:2, 44, 19, [], [], 0.448
69:1, 78574:2, 44, 23, [], [], 0.448
69:1, 79559:2, 44, 14, [], [], 0.448
69:1, 80094:2, 44, 21, [], [], 0.448
69:1, 80274:2, 44, 19, [], [], 0.448
69:1, 81132:2, 44, 18, [], [], 0.448
69:1, 83226:2, 44, 18, [], [], 0.448
69:1, 86425:2, 44, 18, [], [], 0.448
69:1, 88199:2, 44, 17, [], [], 0.448
69:1, 94475:2, 44, 16, [], [], 0.448
69:1, 94583:2, 44, 21, [], [], 0.448
69:1, 96985:2, 44, 21, [], [], 0.448
69:1, 97930:2, 44, 15, [], [], 0.448
69:1, 99095:2, 44, 12, [], [], 0.448
69:1, 69593:0, 44, 12, [], [], 0.449
69:1, 44939:2, 44, 272, [], [], 0.450
69:1, 58498:0, 44, 10, [], [], 0.455
69:1, 91366:3, 44, 23, [], [], 0.456
69:1, 28846:0, 44, 4, [], [], 0.457
69:1, 53277:0, 44, 18, [], [], 0.458
69:1, 19632:1, 44, 4, [], [], 0.458
69:1, 41288:1, 44, 27, [], [], 0.458
69:1, 89806:1, 44, 544, [], [], 0.459
69:1, 47125:0, 44, 46, [], [], 0.462
69:1, 51937:1, 44, 107, [], [], 0.462
69:1, 89806:1, 44, 638, [], [], 0.463
69:1, 1682:4, 44, 0, [], [], 0.463
69:1, 63776:4, 44, 0, [], [], 0.463
69:1, 23074:0, 44, 14, [], [], 0.464
69:1, 47625:3, 44, 64, [], [], 0.464
69:1, 37498:0, 44, 61, [], [], 0.466
69:1, 78803:0, 44, 305, [], [], 0.466
69:1, 89806:1, 44, 292, [], [], 0.466
69:1, 97916:2, 44, 62, [], [], 0.466
69:1, 89806:1, 44, 1884, [], [], 0.467
69:1, 56156:5, 44, 8, [], [], 0.467
69:1, 7635:1, 44, 18, [], [], 0.471
69:1, 10808:1, 44, 18, [], [], 0.471
69:1, 28618:1, 44, 18, [], [], 0.471
69:1, 36835:1, 44, 18, [], [], 0.471
69:1, 37176:1, 44, 18, [], [], 0.471
69:1, 38834:1, 44, 18, [], [], 0.471
69:1, 43739:1, 44, 18, [], [], 0.471
69:1, 58678:1, 44, 18, [], [], 0.471
69:1, 75872:1, 44, 18, [], [], 0.471
69:1, 78458:1, 44, 18, [], [], 0.471
69:1, 95938:1, 44, 18, [], [], 0.471
69:1, 89806:1, 44, 1820, [], [], 0.472
69:1, 83714:1, 44, 112, [], [], 0.472
69:1, 54489:2, 44, 3, [], [], 0.472
69:1, 23826:1, 44, 17, [], [], 0.472
69:1, 91804:0, 44, 921, [], [], 0.472
69:1, 29302:2, 45, 117, [], [], 0.151
69:1, 9968:1, 45, 25, [], [], 0.169
69:1, 26856:2, 45, 116, [], [], 0.177
69:1, 26142:1, 45, 10, [], [], 0.180
69:1, 87713:0, 45, 5, [], [], 0.181
