TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:1, 20974:0, 45, 1, [], [], 0.183
69:1, 4744:3, 45, 2, [], [], 0.185
69:1, 52629:3, 45, 7, [], [], 0.186
69:1, 37773:2, 45, 12, [], [], 0.187
69:1, 29132:1, 45, 85, [], [], 0.187
69:1, 10171:3, 45, 7, [], [], 0.188
69:1, 50689:1, 45, 13, [], [], 0.189
69:1, 10861:2, 45, 1, [], [], 0.190
69:1, 55541:1, 45, 0, [], [], 0.190
69:1, 100114:1, 45, 8, [], [], 0.190
69:1, 306:0, 45, 41, [], [], 0.190
69:1, 17209:1, 45, 5, [], [], 0.191
69:1, 66867:0, 45, 5, [], [], 0.192
69:1, 69579:1, 45, 11, [], [], 0.192
69:1, 14702:2, 45, 2, [], [], 0.193
69:1, 14641:3, 45, 4, [], [], 0.193
69:1, 11332:1, 45, 1, [], [], 0.193
69:1, 92870:1, 45, 2, [], [], 0.194
69:1, 36051:1, 45, 3, [], [], 0.194
69:1, 20661:1, 45, 3, [], [], 0.194
69:1, 22689:1, 45, 1, [], [], 0.194
69:1, 14617:1, 45, 89, [], [], 0.195
69:1, 28245:1, 45, 3, [], [], 0.195
69:1, 5287:0, 45, 6, [], [], 0.195
69:1, 8850:0, 45, 6, [], [], 0.195
69:1, 9963:0, 45, 6, [], [], 0.195
69:1, 34275:0, 45, 6, [], [], 0.195
69:1, 54516:0, 45, 6, [], [], 0.195
69:1, 82031:0, 45, 6, [], [], 0.195
69:1, 97186:0, 45, 6, [], [], 0.195
69:1, 16985:1, 45, 5, [], [], 0.196
69:1, 95039:4, 45, 20, [], [], 0.196
69:1, 56873:3, 45, 1, [], [], 0.196
69:1, 5287:0, 45, 5, [], [], 0.197
69:1, 8850:0, 45, 5, [], [], 0.197
69:1, 9963:0, 45, 5, [], [], 0.197
69:1, 34275:0, 45, 5, [], [], 0.197
69:1, 54516:0, 45, 5, [], [], 0.197
69:1, 82031:0, 45, 5, [], [], 0.197
69:1, 97186:0, 45, 5, [], [], 0.197
69:1, 24868:0, 45, 29, [], [], 0.197
69:1, 61919:4, 45, 2, [], [], 0.197
69:1, 23214:2, 45, 0, [], [], 0.197
69:1, 29132:1, 45, 62, [], [], 0.197
69:1, 34350:1, 45, 103, [], [], 0.198
69:1, 48882:0, 45, 18, [], [], 0.198
69:1, 36101:1, 45, 0, [], [], 0.198
69:1, 61092:1, 45, 1, [], [], 0.198
69:1, 29262:3, 45, 3, [], [], 0.198
69:1, 1582:6, 45, 18, [], [], 0.199
69:1, 1629:6, 45, 18, [], [], 0.199
69:1, 1931:6, 45, 18, [], [], 0.199
69:1, 2098:6, 45, 18, [], [], 0.199
69:1, 6812:6, 45, 18, [], [], 0.199
69:1, 16202:6, 45, 18, [], [], 0.199
69:1, 18401:6, 45, 18, [], [], 0.199
69:1, 19150:6, 45, 18, [], [], 0.199
69:1, 22398:6, 45, 18, [], [], 0.199
69:1, 22462:6, 45, 18, [], [], 0.199
69:1, 23174:6, 45, 18, [], [], 0.199
69:1, 24277:6, 45, 18, [], [], 0.199
69:1, 30105:6, 45, 18, [], [], 0.199
69:1, 31746:6, 45, 18, [], [], 0.199
69:1, 34693:6, 45, 18, [], [], 0.199
69:1, 37247:6, 45, 18, [], [], 0.199
69:1, 40162:6, 45, 18, [], [], 0.199
69:1, 41918:6, 45, 18, [], [], 0.199
69:1, 42663:6, 45, 18, [], [], 0.199
69:1, 42783:6, 45, 18, [], [], 0.199
69:1, 44278:6, 45, 18, [], [], 0.199
69:1, 47426:6, 45, 18, [], [], 0.199
69:1, 52109:6, 45, 18, [], [], 0.199
69:1, 52732:6, 45, 18, [], [], 0.199
69:1, 54653:6, 45, 18, [], [], 0.199
69:1, 55739:6, 45, 18, [], [], 0.199
69:1, 56115:6, 45, 18, [], [], 0.199
69:1, 58667:6, 45, 18, [], [], 0.199
69:1, 58687:6, 45, 18, [], [], 0.199
69:1, 59272:6, 45, 18, [], [], 0.199
69:1, 59724:6, 45, 18, [], [], 0.199
69:1, 60300:6, 45, 18, [], [], 0.199
69:1, 65845:6, 45, 18, [], [], 0.199
69:1, 65962:6, 45, 18, [], [], 0.199
69:1, 75213:6, 45, 18, [], [], 0.199
69:1, 77904:6, 45, 18, [], [], 0.199
69:1, 79497:6, 45, 18, [], [], 0.199
69:1, 79835:6, 45, 18, [], [], 0.199
69:1, 82014:6, 45, 18, [], [], 0.199
69:1, 82270:6, 45, 18, [], [], 0.199
69:1, 82517:6, 45, 18, [], [], 0.199
69:1, 93125:6, 45, 18, [], [], 0.199
69:1, 95977:6, 45, 18, [], [], 0.199
69:1, 96666:6, 45, 18, [], [], 0.199
69:1, 100084:6, 45, 18, [], [], 0.199
69:1, 74673:0, 45, 2, [], [], 0.200
69:1, 48592:2, 46, 11, [], [], 0.375
69:1, 67552:4, 46, 32, [], [], 0.378
69:1, 36806:1, 46, 3, [], [], 0.378
69:1, 46748:1, 46, 3, [], [], 0.378
69:1, 1394:0, 46, 6, [], [], 0.385
69:1, 29395:1, 46, 2, [], [], 0.388
69:1, 56555:1, 46, 6, [], [], 0.400
69:1, 56754:0, 46, 47, [], [], 0.400
69:1, 45519:0, 46, 2, [], [], 0.402
69:1, 74348:1, 46, 9, [], [], 0.404
69:1, 93758:3, 46, 44, [], [], 0.405
69:1, 67868:0, 46, 3, [], [], 0.406
69:1, 83443:0, 46, 18, [], [], 0.408
69:1, 42585:0, 46, 13, [], [], 0.408
69:1, 11054:3, 46, 43, [], [], 0.410
69:1, 78115:1, 46, 8, [], [], 0.414
69:1, 45519:0, 46, 5, [], [], 0.414
69:1, 226:1, 46, 2, [], [], 0.415
69:1, 19835:1, 46, 5, [], [], 0.415
69:1, 62071:0, 46, 61, [], [], 0.415
69:1, 29723:3, 46, 18, [], [], 0.415
69:1, 4319:2, 46, 40, [], [], 0.418
69:1, 68415:3, 46, 0, [], [], 0.418
69:1, 31152:2, 46, 12, [], [], 0.421
69:1, 51372:0, 46, 31, [], [], 0.421
69:1, 43186:0, 46, 8, [], [], 0.421
69:1, 1035:23, 46, 12, [], [], 0.421
69:1, 77329:23, 46, 22, [], [], 0.421
69:1, 17936:1, 46, 2, [], [], 0.422
69:1, 77377:3, 46, 18, [], [], 0.422
69:1, 38630:3, 46, 7, [], [], 0.422
69:1, 6442:1, 46, 0, [], [], 0.424
69:1, 60270:1, 46, 1, [], [], 0.424
69:1, 20230:0, 46, 1, [], [], 0.425
69:1, 10219:5, 46, 0, [], [], 0.426
69:1, 28383:2, 46, 164, [], [], 0.427
69:1, 54658:4, 46, 78, [], [], 0.427
69:1, 9021:3, 46, 23, [], [], 0.428
69:1, 35691:1, 46, 12, [], [], 0.428
69:1, 57908:1, 46, 2, [], [], 0.428
69:1, 25255:2, 46, 5, [], [], 0.428
69:1, 30506:1, 46, 0, [], [], 0.431
69:1, 77500:3, 46, 6, [], [], 0.432
69:1, 9402:0, 46, 3, [], [], 0.432
69:1, 25656:2, 46, 154, [], [], 0.433
69:1, 17956:3, 46, 5, [], [], 0.434
69:1, 92953:0, 46, 19, [], [], 0.434
69:1, 79440:5, 46, 11, [], [], 0.435
69:1, 75889:0, 46, 208, [], [], 0.435
69:1, 64085:2, 46, 54, [], [], 0.435
69:1, 6009:0, 46, 21, [], [], 0.436
69:1, 73822:0, 46, 23, [], [], 0.436
69:1, 19924:2, 46, 12, [], [], 0.436
69:1, 43501:2, 46, 55, [], [], 0.437
69:1, 98936:1, 46, 594, [], [], 0.438
69:1, 97480:1, 46, 6, [], [], 0.438
69:1, 84197:1, 46, 175, [], [], 0.438
69:1, 19566:4, 46, 0, [], [], 0.439
69:1, 67127:0, 46, 6, [], [], 0.440
69:1, 24839:2, 46, 45, [], [], 0.440
69:1, 95993:23, 46, 17, [], [], 0.441
69:1, 56246:0, 46, 2, [], [], 0.441
69:1, 1104:2, 46, 0, [], [], 0.441
69:1, 3965:1, 46, 47, [], [], 0.441
69:1, 6687:1, 46, 35, [], [], 0.441
69:1, 26606:4, 46, 32, [], [], 0.441
69:1, 35236:1, 46, 35, [], [], 0.441
69:1, 35574:1, 46, 35, [], [], 0.441
69:1, 36077:1, 46, 35, [], [], 0.441
69:1, 42372:1, 46, 38, [], [], 0.441
69:1, 46202:1, 46, 35, [], [], 0.441
69:1, 51984:3, 46, 5, [], [], 0.441
69:1, 57501:4, 46, 0, [], [], 0.441
69:1, 57501:7, 46, 1, [], [], 0.441
69:1, 57501:8, 46, 3, [], [], 0.441
69:1, 58608:2, 46, 13, [], [], 0.441
69:1, 58811:1, 46, 35, [], [], 0.441
69:1, 58853:1, 46, 38, [], [], 0.441
69:1, 60051:4, 46, 2, [], [], 0.441
69:1, 60864:1, 46, 22, [], [], 0.441
69:1, 61227:1, 46, 31, [], [], 0.441
69:1, 63423:1, 46, 1, [], [], 0.441
69:1, 63938:5, 46, 1, [], [], 0.441
69:1, 79564:10, 46, 2, [], [], 0.441
69:1, 94874:10, 46, 1, [], [], 0.441
69:1, 57673:1, 46, 12, [], [], 0.441
69:1, 54823:1, 46, 0, [], [], 0.441
69:1, 98098:2, 46, 0, [], [], 0.441
69:1, 46982:0, 46, 84, [], [], 0.443
69:1, 29712:1, 46, 6, [], [], 0.443
69:1, 33104:1, 46, 12, [], [], 0.443
69:1, 43066:23, 46, 21, [], [], 0.444
69:1, 81908:23, 46, 26, [], [], 0.444
69:1, 78480:0, 46, 5, [], [], 0.444
69:1, 40234:1, 46, 0, [], [], 0.444
69:1, 45519:0, 46, 6, [], [], 0.444
69:1, 56970:1, 46, 6, [], [], 0.444
69:1, 84954:3, 46, 231, [], [], 0.445
69:1, 75889:2, 46, 184, [], [], 0.445
69:1, 25380:0, 46, 11, [], [], 0.445
69:1, 91634:1, 47, 219, [], [], 0.399
69:1, 91634:1, 47, 270, [], [], 0.429
69:1, 92974:0, 47, 8, [], [], 0.453
69:1, 96146:0, 47, 31, [], [], 0.458
69:1, 34753:2, 47, 29, [], [], 0.479
69:1, 91634:1, 47, 24, [], [], 0.491
69:1, 58431:0, 47, 19, [], [], 0.493
69:1, 56512:6, 47, 1, [], [], 0.494
69:1, 79440:2, 47, 45, [], [], 0.501
69:1, 71784:1, 47, 200, [], [], 0.511
69:1, 91634:1, 47, 76, [], [], 0.511
69:1, 16646:6, 47, 1, [], [], 0.513
69:1, 36611:6, 47, 2, [], [], 0.513
69:1, 70737:6, 47, 2, [], [], 0.513
69:1, 53494:6, 47, 1, [], [], 0.516
69:1, 90363:6, 47, 2, [], [], 0.516
69:1, 18525:0, 47, 20, [], [], 0.518
69:1, 91634:1, 47, 206, [], [], 0.518
69:1, 89031:4, 47, 1, [], [], 0.521
69:1, 91634:1, 47, 319, [], [], 0.522
69:1, 29002:6, 47, 17, [], [], 0.535
69:1, 70205:6, 47, 15, [], [], 0.535
69:1, 34753:2, 47, 68, [], [], 0.538
69:1, 35962:0, 47, 1, [], [], 0.538
69:1, 91411:0, 47, 1, [], [], 0.538
69:1, 14948:6, 47, 4, [], [], 0.539
69:1, 63421:6, 47, 7, [], [], 0.539
69:1, 99457:0, 47, 16, [], [], 0.540
69:1, 49843:2, 47, 94, [], [], 0.542
69:1, 85530:1, 47, 52, [], [], 0.543
69:1, 96434:1, 47, 173, [], [], 0.543
69:1, 35379:0, 47, 1, [], [], 0.547
69:1, 73643:0, 47, 1, [], [], 0.547
69:1, 84848:0, 47, 1, [], [], 0.547
69:1, 88814:0, 47, 52, [], [], 0.548
69:1, 65115:3, 47, 14, [], [], 0.548
69:1, 62489:2, 47, 1334, [], [], 0.549
69:1, 70205:6, 47, 9, [], [], 0.549
69:1, 7018:0, 47, 8, [], [], 0.549
69:1, 91634:1, 47, 73, [], [], 0.551
69:1, 40639:0, 47, 4, [], [], 0.551
69:1, 6506:0, 47, 6, [], [], 0.552
69:1, 32081:1, 47, 0, [], [], 0.553
69:1, 90323:5, 47, 9, [], [], 0.553
69:1, 98598:6, 47, 5, [], [], 0.555
69:1, 7018:0, 47, 21, [], [], 0.555
69:1, 91634:1, 47, 205, [], [], 0.556
69:1, 91804:0, 47, 793, [], [], 0.556
69:1, 97630:0, 47, 718, [], [], 0.556
69:1, 7464:2, 47, 6, [], [], 0.558
69:1, 74101:2, 47, 6, [], [], 0.558
69:1, 56512:6, 47, 2, [], [], 0.558
69:1, 91634:1, 47, 124, [], [], 0.558
69:1, 41344:3, 47, 5, [], [], 0.559
69:1, 91634:1, 47, 43, [], [], 0.559
69:1, 96908:0, 47, 57, [], [], 0.560
69:1, 72741:0, 47, 4, [], [], 0.561
69:1, 41336:0, 47, 37, [], [], 0.562
69:1, 51450:9, 47, 7, [], [], 0.563
69:1, 17735:3, 47, 38, [], [], 0.563
69:1, 72710:4, 47, 1683, [], [], 0.565
69:1, 7394:6, 47, 0, [], [], 0.565
69:1, 83900:6, 47, 0, [], [], 0.565
69:1, 91242:6, 47, 0, [], [], 0.565
69:1, 42563:0, 47, 5, [], [], 0.566
69:1, 76680:0, 47, 2, [], [], 0.568
69:1, 67182:0, 47, 20, [], [], 0.568
69:1, 92779:1, 47, 6, [], [], 0.569
69:1, 23074:0, 47, 2, [], [], 0.570
69:1, 39171:0, 47, 7, [], [], 0.570
69:1, 39171:2, 47, 4, [], [], 0.570
69:1, 93758:3, 47, 40, [], [], 0.570
69:1, 14863:5, 47, 18, [], [], 0.571
69:1, 22948:2, 47, 25, [], [], 0.572
69:1, 6506:0, 47, 7, [], [], 0.572
69:1, 36604:1, 47, 98, [], [], 0.572
69:1, 64559:0, 47, 7, [], [], 0.572
69:1, 71119:2, 47, 3, [], [], 0.572
69:1, 31468:0, 47, 16, [], [], 0.572
69:1, 33507:0, 47, 12, [], [], 0.572
69:1, 63421:6, 47, 5, [], [], 0.572
69:1, 19657:2, 47, 8, [], [], 0.574
69:1, 69932:1, 47, 11, [], [], 0.574
69:1, 34753:2, 47, 55, [], [], 0.574
69:1, 90142:0, 47, 70, [], [], 0.575
69:1, 93758:2, 47, 16, [], [], 0.575
69:1, 30879:0, 47, 3, [], [], 0.576
69:1, 34985:0, 47, 3, [], [], 0.576
69:1, 40135:0, 47, 10, [], [], 0.576
69:1, 51095:0, 47, 4, [], [], 0.576
69:1, 98123:0, 47, 3, [], [], 0.576
69:1, 72923:0, 47, 74, [], [], 0.576
69:1, 91634:1, 47, 333, [], [], 0.577
69:1, 43949:1, 47, 32, [], [], 0.577
69:1, 29896:1, 47, 31, [], [], 0.578
69:1, 36282:0, 47, 7, [], [], 0.579
69:1, 91056:0, 47, 14, [], [], 0.579
69:1, 37761:2, 47, 0, [], [], 0.579
69:1, 79225:4, 47, 2, [], [], 0.579
69:1, 15066:6, 47, 0, [], [], 0.580
69:1, 3694:2, 48, 1, [], [], 0.804
69:1, 3824:2, 48, 1, [], [], 0.804
69:1, 4995:0, 48, 45, [], [], 0.804
69:1, 9920:3, 48, 1, [], [], 0.804
69:1, 10635:2, 48, 1, [], [], 0.804
69:1, 10755:2, 48, 1, [], [], 0.804
69:1, 22956:4, 48, 1, [], [], 0.804
69:1, 25778:2, 48, 0, [], [], 0.804
69:1, 39692:3, 48, 0, [], [], 0.804
69:1, 41133:2, 48, 1, [], [], 0.804
69:1, 49059:3, 48, 1, [], [], 0.804
69:1, 55732:4, 48, 1, [], [], 0.804
69:1, 57907:1, 48, 3, [], [], 0.804
69:1, 57907:2, 48, 2, [], [], 0.804
69:1, 57907:4, 48, 1, [], [], 0.804
69:1, 59757:2, 48, 0, [], [], 0.804
69:1, 62376:2, 48, 1, [], [], 0.804
69:1, 69497:3, 48, 1, [], [], 0.804
69:1, 72586:2, 48, 1, [], [], 0.804
69:1, 88487:3, 48, 1, [], [], 0.804
69:1, 88749:1, 48, 0, [], [], 0.804
69:1, 92974:0, 48, 14, [], [], 0.804
69:1, 98897:3, 48, 1, [], [], 0.804
69:1, 40251:1, 48, 18, [], [], 0.816
69:1, 94256:4, 48, 20, [], [], 0.876
69:1, 87329:11, 48, 56, [], [], 0.880
69:1, 23773:6, 48, 3, [], [], 0.898
69:1, 89875:1, 48, 4, [], [], 0.898
69:1, 7362:5, 48, 5, [], [], 0.945
69:1, 8196:2, 48, 3, [], [], 0.945
69:1, 31435:5, 48, 3, [], [], 0.945
69:1, 34448:2, 48, 0, [], [], 0.945
69:1, 37115:2, 48, 3, [], [], 0.945
69:1, 47316:3, 48, 1, [], [], 0.945
69:1, 47685:2, 48, 0, [], [], 0.945
69:1, 55772:3, 48, 1, [], [], 0.945
69:1, 55772:6, 48, 2, [], [], 0.945
69:1, 81300:5, 48, 70, [], [], 0.945
69:1, 81594:3, 48, 5, [], [], 0.945
69:1, 84812:3, 48, 1, [], [], 0.945
69:1, 85858:2, 48, 2, [], [], 0.945
69:1, 93386:4, 48, 0, [], [], 0.945
69:1, 97697:2, 48, 1, [], [], 0.945
69:1, 47964:5, 48, 56, [], [], 0.957
69:1, 70174:1, 48, 310, [], [], 0.957
69:1, 70174:2, 48, 343, [], [], 0.957
69:1, 70174:3, 48, 342, [], [], 0.957
69:1, 70174:4, 48, 322, [], [], 0.957
69:1, 70174:5, 48, 322, [], [], 0.957
69:1, 97627:5, 48, 52, [], [], 0.957
69:1, 99050:9, 48, 7, [], [], 0.957
69:1, 14651:3, 48, 5, [], [], 0.968
69:1, 95822:3, 48, 2, [], [], 0.968
69:1, 90833:2, 48, 194, [], [], 0.976
69:1, 52722:0, 48, 5, [], [], 0.980
69:1, 29160:3, 48, 16, [], [], 0.980
69:1, 15388:6, 48, 40, [], [], 0.983
69:1, 29868:4, 48, 0, [], [], 0.993
69:1, 93647:6, 48, 10, [], [], 0.993
69:1, 16400:4, 48, 2, [], [], 0.997
69:1, 47317:5, 48, 2, [], [], 0.997
69:1, 99071:5, 48, 2, [], [], 0.997
69:1, 29142:1, 48, 0, [], [], 1.006
69:1, 5747:3, 48, 24, [], [], 1.007
69:1, 29621:7, 48, 2, [], [], 1.007
69:1, 41748:4, 48, 6, [], [], 1.009
69:1, 43147:4, 48, 10, [], [], 1.009
69:1, 85866:4, 48, 8, [], [], 1.009
69:1, 91073:4, 48, 4, [], [], 1.009
69:1, 98238:4, 48, 8, [], [], 1.009
69:1, 77360:3, 48, 204, [], [], 1.010
69:1, 16933:1, 48, 2, [], [], 1.013
69:1, 11254:1, 48, 257, [], [], 1.015
69:1, 9769:2, 48, 35, [], [], 1.016
69:1, 31571:2, 48, 35, [], [], 1.016
69:1, 64497:2, 48, 0, [], [], 1.033
69:1, 40064:17, 48, 15, [], [], 1.042
69:1, 42724:8, 48, 1, [], [], 1.042
69:1, 55224:17, 48, 21, [], [], 1.042
69:1, 62928:5, 48, 308, [], [], 1.042
69:1, 70174:1, 48, 295, [], [], 1.042
69:1, 70174:2, 48, 323, [], [], 1.042
69:1, 70174:3, 48, 328, [], [], 1.042
69:1, 70174:4, 48, 308, [], [], 1.042
69:1, 70174:5, 48, 306, [], [], 1.042
69:1, 76508:5, 48, 105, [], [], 1.042
69:1, 80493:17, 48, 21, [], [], 1.042
69:1, 40649:4, 48, 29, [], [], 1.044
69:1, 23788:2, 48, 56, [], [], 1.048
69:1, 61119:2, 48, 3, [], [], 1.048
69:1, 62928:7, 48, 537, [], [], 1.053
69:1, 84830:3, 48, 7, [], [], 1.055
69:1, 44358:1, 48, 5, [], [], 1.058
69:1, 31763:2, 48, 1, [], [], 1.063
69:1, 38643:1, 48, 9, [], [], 1.063
69:1, 60226:1, 48, 19, [], [], 1.063
69:1, 27380:0, 48, 63, [], [], 1.064
69:1, 2562:1, 48, 3, [], [], 1.064
69:1, 2722:1, 48, 3, [], [], 1.064
69:1, 2755:1, 48, 3, [], [], 1.064
69:1, 69663:2, 49, 168, [], [], 0.328
69:1, 88688:7, 49, 15, [], [], 0.328
69:1, 44659:1, 49, 13, [], [], 0.392
69:1, 57993:0, 49, 18, [], [], 0.413
69:1, 44659:1, 49, 12, [], [], 0.414
69:1, 47794:0, 49, 18, [], [], 0.419
69:1, 9654:1, 49, 4, [], [], 0.421
69:1, 44659:1, 49, 7, [], [], 0.423
69:1, 49198:7, 49, 2, [], [], 0.429
69:1, 20335:1, 49, 7, [], [], 0.432
69:1, 13325:2, 49, 31, [], [], 0.435
69:1, 5053:8, 49, 22, [], [], 0.435
69:1, 5817:17, 49, 23, [], [], 0.435
69:1, 7882:5, 49, 123, [], [], 0.435
69:1, 30344:17, 49, 21, [], [], 0.435
69:1, 32511:5, 49, 25, [], [], 0.435
69:1, 62928:5, 49, 323, [], [], 0.435
69:1, 70174:1, 49, 323, [], [], 0.435
69:1, 70174:2, 49, 354, [], [], 0.435
69:1, 70174:3, 49, 353, [], [], 0.435
69:1, 79364:5, 49, 70, [], [], 0.435
69:1, 87083:17, 49, 20, [], [], 0.435
69:1, 44659:1, 49, 6, [], [], 0.436
69:1, 40620:0, 49, 11, [], [], 0.436
69:1, 33398:2, 49, 46, [], [], 0.437
69:1, 483:1, 49, 4, [], [], 0.442
69:1, 3316:0, 49, 4, [], [], 0.442
69:1, 37507:0, 49, 5, [], [], 0.442
69:1, 56511:0, 49, 6, [], [], 0.442
69:1, 99490:3, 49, 0, [], [], 0.443
69:1, 61802:1, 49, 7, [], [], 0.443
69:1, 84061:0, 49, 472, [], [], 0.444
69:1, 29847:0, 49, 13, [], [], 0.444
69:1, 72191:4, 49, 3, [], [], 0.445
69:1, 84061:0, 49, 456, [], [], 0.445
69:1, 80473:2, 49, 0, [], [], 0.447
69:1, 31152:1, 49, 29, [], [], 0.447
69:1, 62988:1, 49, 40, [], [], 0.451
69:1, 17425:2, 49, 404, [], [], 0.452
69:1, 38494:0, 49, 71, [], [], 0.454
69:1, 74825:0, 49, 1, [], [], 0.455
69:1, 74827:0, 49, 197, [], [], 0.456
69:1, 76649:0, 49, 36, [], [], 0.457
69:1, 79602:0, 49, 7, [], [], 0.458
69:1, 82127:3, 49, 3, [], [], 0.458
69:1, 35464:0, 49, 9, [], [], 0.458
69:1, 76247:0, 49, 9, [], [], 0.458
69:1, 87696:0, 49, 9, [], [], 0.458
69:1, 84061:0, 49, 440, [], [], 0.460
69:1, 81923:4, 49, 18, [], [], 0.464
69:1, 22616:0, 49, 6, [], [], 0.466
69:1, 44659:1, 49, 16, [], [], 0.467
69:1, 86885:4, 49, 445, [], [], 0.467
69:1, 68743:0, 49, 20, [], [], 0.467
69:1, 97124:0, 49, 8, [], [], 0.468
69:1, 84061:0, 49, 427, [], [], 0.468
69:1, 4959:1, 49, 2, [], [], 0.469
69:1, 84061:0, 49, 433, [], [], 0.470
69:1, 84278:2, 49, 23, [], [], 0.472
69:1, 84061:0, 49, 451, [], [], 0.472
69:1, 18932:4, 49, 69, [], [], 0.472
69:1, 25548:4, 49, 42, [], [], 0.473
69:1, 84240:4, 49, 42, [], [], 0.473
69:1, 6530:0, 49, 2, [], [], 0.473
69:1, 86191:4, 49, 24, [], [], 0.474
69:1, 52504:0, 49, 2, [], [], 0.474
69:1, 58597:0, 49, 0, [], [], 0.474
69:1, 75629:0, 49, 223, [], [], 0.475
69:1, 11226:0, 49, 17, [], [], 0.476
69:1, 50173:0, 49, 151, [], [], 0.476
69:1, 24341:4, 49, 58, [], [], 0.477
69:1, 91481:3, 49, 67, [], [], 0.477
69:1, 3946:1, 49, 6, [], [], 0.477
69:1, 40744:4, 49, 13, [], [], 0.478
69:1, 96375:1, 49, 70, [], [], 0.478
69:1, 39044:1, 49, 14, [], [], 0.479
69:1, 58274:1, 49, 20, [], [], 0.479
69:1, 44659:1, 49, 3, [], [], 0.479
69:1, 23307:0, 49, 4, [], [], 0.480
69:1, 25622:0, 49, 4, [], [], 0.480
69:1, 76136:0, 49, 3, [], [], 0.480
69:1, 3734:4, 49, 104, [], [], 0.480
69:1, 25548:4, 49, 7, [], [], 0.481
69:1, 84240:4, 49, 7, [], [], 0.481
69:1, 84747:1, 49, 9, [], [], 0.482
69:1, 84747:1, 49, 8, [], [], 0.482
69:1, 6137:0, 49, 29, [], [], 0.482
69:1, 47790:2, 49, 3, [], [], 0.482
69:1, 54707:2, 49, 3, [], [], 0.482
69:1, 76646:2, 49, 7, [], [], 0.482
69:1, 92338:2, 49, 3, [], [], 0.482
69:1, 97568:3, 49, 2, [], [], 0.483
69:1, 82779:2, 49, 127, [], [], 0.483
69:1, 19942:2, 49, 2, [], [], 0.483
69:1, 73644:2, 49, 1, [], [], 0.483
69:1, 92071:1, 49, 55, [], [], 0.484
69:1, 7048:4, 49, 0, [], [], 0.484
69:1, 9814:4, 49, 0, [], [], 0.484
69:1, 16180:4, 49, 0, [], [], 0.484
69:1, 20203:4, 49, 0, [], [], 0.484
69:1, 59802:2, 50, 928, [], [], 0.529
69:1, 6154:0, 50, 5, [], [], 0.532
69:1, 37112:1, 50, 13, [], [], 0.583
69:1, 33398:0, 50, 143, [], [], 0.587
