TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:1, 74686:4, 50, 18, [], [], 0.599
69:1, 47125:2, 50, 60, [], [], 0.602
69:1, 71784:1, 50, 536, [], [], 0.610
69:1, 53083:1, 50, 0, [], [], 0.614
69:1, 13097:0, 50, 23, [], [], 0.615
69:1, 73438:3, 50, 5, [], [], 0.619
69:1, 82079:2, 50, 7, [], [], 0.620
69:1, 62894:2, 50, 24, [], [], 0.625
69:1, 66022:2, 50, 56, [], [], 0.626
69:1, 20852:0, 50, 2, [], [], 0.627
69:1, 30238:1, 50, 14, [], [], 0.631
69:1, 69487:1, 50, 1, [], [], 0.631
69:1, 4983:0, 50, 8, [], [], 0.631
69:1, 67327:0, 50, 0, [], [], 0.631
69:1, 89553:0, 50, 0, [], [], 0.631
69:1, 55379:0, 50, 3, [], [], 0.631
69:1, 81923:0, 50, 203, [], [], 0.634
69:1, 92293:0, 50, 130, [], [], 0.634
69:1, 42428:0, 50, 7, [], [], 0.635
69:1, 41304:2, 50, 105, [], [], 0.635
69:1, 45199:2, 50, 105, [], [], 0.635
69:1, 87160:0, 50, 1865, [], [], 0.636
69:1, 65230:0, 50, 362, [], [], 0.636
69:1, 155:3, 50, 8, [], [], 0.637
69:1, 79545:1, 50, 2, [], [], 0.639
69:1, 83081:1, 50, 5, [], [], 0.639
69:1, 65145:4, 50, 0, [], [], 0.640
69:1, 47705:4, 50, 597, [], [], 0.641
69:1, 56896:5, 50, 8, [], [], 0.643
69:1, 90266:0, 50, 43, [], [], 0.643
69:1, 2455:1, 50, 0, [], [], 0.644
69:1, 98838:1, 50, 1, [], [], 0.644
69:1, 20380:2, 50, 2, [], [], 0.645
69:1, 70283:2, 50, 2, [], [], 0.645
69:1, 15514:0, 50, 1, [], [], 0.646
69:1, 72311:0, 50, 2, [], [], 0.647
69:1, 19665:7, 50, 82, [], [], 0.647
69:1, 62928:8, 50, 362, [], [], 0.647
69:1, 47754:0, 50, 5, [], [], 0.647
69:1, 10035:0, 50, 10, [], [], 0.648
69:1, 87160:0, 50, 1396, [], [], 0.648
69:1, 87614:3, 50, 78, [], [], 0.649
69:1, 5964:2, 50, 98, [], [], 0.649
69:1, 15392:2, 50, 97, [], [], 0.649
69:1, 31740:2, 50, 97, [], [], 0.649
69:1, 34339:2, 50, 97, [], [], 0.649
69:1, 56478:2, 50, 97, [], [], 0.649
69:1, 62083:2, 50, 97, [], [], 0.649
69:1, 65920:2, 50, 98, [], [], 0.649
69:1, 69838:2, 50, 97, [], [], 0.649
69:1, 20285:0, 50, 31, [], [], 0.649
69:1, 56305:0, 50, 1, [], [], 0.651
69:1, 67127:0, 50, 31, [], [], 0.652
69:1, 23335:0, 50, 7, [], [], 0.652
69:1, 65145:4, 50, 16, [], [], 0.653
69:1, 46503:0, 50, 20, [], [], 0.653
69:1, 6783:3, 50, 9, [], [], 0.654
69:1, 62928:9, 50, 552, [], [], 0.654
69:1, 23970:2, 50, 87, [], [], 0.654
69:1, 58749:0, 50, 1, [], [], 0.655
69:1, 99219:0, 50, 30, [], [], 0.656
69:1, 68199:3, 50, 16, [], [], 0.656
69:1, 66404:5, 50, 20, [], [], 0.656
69:1, 4616:3, 50, 19, [], [], 0.657
69:1, 88814:0, 50, 1023, [], [], 0.657
69:1, 8296:3, 50, 2, [], [], 0.657
69:1, 76907:1, 50, 30, [], [], 0.658
69:1, 88582:1, 50, 29, [], [], 0.658
69:1, 32816:1, 50, 6, [], [], 0.659
69:1, 67985:1, 50, 5, [], [], 0.659
69:1, 2874:3, 50, 52, [], [], 0.660
69:1, 4456:3, 50, 33, [], [], 0.660
69:1, 5195:3, 50, 35, [], [], 0.660
69:1, 7434:3, 50, 49, [], [], 0.660
69:1, 18085:3, 50, 7, [], [], 0.660
69:1, 18873:3, 50, 59, [], [], 0.660
69:1, 20003:3, 50, 24, [], [], 0.660
69:1, 23288:3, 50, 55, [], [], 0.660
69:1, 26349:3, 50, 21, [], [], 0.660
69:1, 28162:3, 50, 43, [], [], 0.660
69:1, 35241:3, 50, 55, [], [], 0.660
69:1, 62640:3, 50, 13, [], [], 0.660
69:1, 67090:3, 50, 3, [], [], 0.660
69:1, 69657:3, 50, 42, [], [], 0.660
69:1, 69860:3, 50, 15, [], [], 0.660
69:1, 72278:3, 50, 45, [], [], 0.660
69:1, 72622:3, 50, 57, [], [], 0.660
69:1, 73455:3, 50, 53, [], [], 0.660
69:1, 73636:3, 50, 46, [], [], 0.660
69:1, 83405:3, 50, 13, [], [], 0.660
69:1, 91298:3, 50, 29, [], [], 0.660
69:1, 92454:3, 50, 10, [], [], 0.660
69:1, 98997:3, 50, 33, [], [], 0.660
69:1, 52614:0, 50, 6, [], [], 0.661
69:1, 12264:2, 50, 14, [], [], 0.661
69:1, 73013:3, 50, 80, [], [], 0.662
69:1, 56984:0, 51, 3, [], [], 0.757
69:1, 57157:2, 51, 1, [], [], 0.768
69:1, 23877:1, 51, 23, [], [], 0.794
69:1, 73207:1, 51, 1, [], [], 0.794
69:1, 44935:0, 51, 117, [], [], 0.836
69:1, 48224:0, 51, 156, [], [], 0.839
69:1, 83638:0, 51, 156, [], [], 0.839
69:1, 52906:0, 51, 18, [], [], 0.863
69:1, 48224:0, 51, 153, [], [], 0.864
69:1, 83638:0, 51, 153, [], [], 0.864
69:1, 12011:0, 51, 1, [], [], 0.873
69:1, 14044:11, 51, 17, [], [], 0.873
69:1, 14060:10, 51, 11, [], [], 0.873
69:1, 36039:7, 51, 1, [], [], 0.873
69:1, 36039:8, 51, 1, [], [], 0.873
69:1, 42822:2, 51, 23, [], [], 0.873
69:1, 45486:1, 51, 15, [], [], 0.873
69:1, 45486:2, 51, 23, [], [], 0.873
69:1, 47640:4, 51, 12, [], [], 0.873
69:1, 52289:7, 51, 1, [], [], 0.873
69:1, 75857:4, 51, 139, [], [], 0.873
69:1, 81300:6, 51, 55, [], [], 0.873
69:1, 88582:10, 51, 71, [], [], 0.873
69:1, 99661:2, 51, 9, [], [], 0.873
69:1, 5161:2, 51, 13, [], [], 0.876
69:1, 9969:2, 51, 5, [], [], 0.876
69:1, 19016:2, 51, 2, [], [], 0.876
69:1, 21762:2, 51, 8, [], [], 0.876
69:1, 27969:2, 51, 5, [], [], 0.876
69:1, 36148:2, 51, 15, [], [], 0.876
69:1, 41200:2, 51, 32, [], [], 0.876
69:1, 53043:2, 51, 11, [], [], 0.876
69:1, 91189:2, 51, 11, [], [], 0.876
69:1, 96111:2, 51, 18, [], [], 0.876
69:1, 99544:2, 51, 18, [], [], 0.876
69:1, 48224:0, 51, 150, [], [], 0.889
69:1, 83638:0, 51, 150, [], [], 0.889
69:1, 30529:1, 51, 1, [], [], 0.907
69:1, 57679:1, 51, 0, [], [], 0.907
69:1, 87614:3, 51, 8, [], [], 0.907
69:1, 30660:4, 51, 37, [], [], 0.909
69:1, 62928:9, 51, 324, [], [], 0.909
69:1, 72714:3, 51, 17, [], [], 0.909
69:1, 51507:0, 51, 124, [], [], 0.914
69:1, 776:0, 51, 51, [], [], 0.931
69:1, 8687:13, 51, 4, [], [], 0.931
69:1, 28921:19, 51, 381, [], [], 0.931
69:1, 38612:9, 51, 6, [], [], 0.931
69:1, 43518:9, 51, 9, [], [], 0.931
69:1, 54475:4, 51, 56, [], [], 0.931
69:1, 58077:11, 51, 7, [], [], 0.931
69:1, 59731:24, 51, 14, [], [], 0.931
69:1, 60463:0, 51, 51, [], [], 0.931
69:1, 62651:23, 51, 6, [], [], 0.931
69:1, 63561:1, 51, 90, [], [], 0.931
69:1, 64396:5, 51, 4, [], [], 0.931
69:1, 80102:9, 51, 0, [], [], 0.931
69:1, 83723:6, 51, 58, [], [], 0.931
69:1, 85104:13, 51, 13, [], [], 0.931
69:1, 5053:8, 51, 25, [], [], 0.933
69:1, 12174:6, 51, 1, [], [], 0.933
69:1, 44528:6, 51, 2, [], [], 0.933
69:1, 76508:5, 51, 117, [], [], 0.933
69:1, 54795:6, 51, 7, [], [], 0.935
69:1, 5053:8, 51, 24, [], [], 0.937
69:1, 32511:5, 51, 26, [], [], 0.937
69:1, 40154:9, 51, 17, [], [], 0.937
69:1, 61055:3, 51, 16, [], [], 0.937
69:1, 70174:1, 51, 325, [], [], 0.937
69:1, 70174:3, 51, 356, [], [], 0.937
69:1, 70174:5, 51, 337, [], [], 0.937
69:1, 71247:6, 51, 4, [], [], 0.937
69:1, 60008:1, 51, 5, [], [], 0.940
69:1, 18919:0, 51, 7, [], [], 0.942
69:1, 52383:1, 51, 185, [], [], 0.944
69:1, 39779:0, 51, 77, [], [], 0.946
69:1, 26145:0, 51, 4, [], [], 0.947
69:1, 16166:2, 51, 2, [], [], 0.951
69:1, 27888:2, 51, 3, [], [], 0.951
69:1, 39597:2, 51, 2, [], [], 0.951
69:1, 87635:1, 51, 4, [], [], 0.951
69:1, 21840:2, 51, 0, [], [], 0.952
69:1, 22679:1, 51, 4, [], [], 0.952
69:1, 39761:5, 51, 53, [], [], 0.952
69:1, 64226:4, 51, 9, [], [], 0.952
69:1, 69731:2, 51, 0, [], [], 0.952
69:1, 12479:2, 51, 8, [], [], 0.963
69:1, 7882:9, 51, 206, [], [], 0.963
69:1, 16591:5, 51, 186, [], [], 0.965
69:1, 99437:3, 51, 1, [], [], 0.977
69:1, 21181:8, 51, 3, [], [], 0.980
69:1, 23354:8, 51, 3, [], [], 0.980
69:1, 6009:3, 51, 19, [], [], 0.981
69:1, 47705:7, 51, 168, [], [], 0.981
69:1, 57985:4, 51, 6, [], [], 0.981
69:1, 71515:2, 51, 4, [], [], 0.982
69:1, 74232:3, 51, 8, [], [], 0.982
69:1, 10856:0, 51, 1, [], [], 0.987
69:1, 36921:1, 51, 10, [], [], 0.990
69:1, 50390:1, 51, 4, [], [], 0.990
69:1, 94922:1, 52, 13, [], [], 0.562
69:1, 61247:3, 52, 2, [], [], 0.595
69:1, 45792:4, 52, 5, [], [], 0.609
69:1, 55568:0, 52, 11, [], [], 0.616
69:1, 2386:1, 52, 9, [], [], 0.626
69:1, 8827:1, 52, 9, [], [], 0.626
69:1, 11919:1, 52, 9, [], [], 0.626
69:1, 13707:1, 52, 9, [], [], 0.626
69:1, 14025:1, 52, 9, [], [], 0.626
69:1, 46549:1, 52, 9, [], [], 0.626
69:1, 51867:1, 52, 9, [], [], 0.626
69:1, 78575:1, 52, 9, [], [], 0.626
69:1, 57872:0, 52, 14, [], [], 0.627
69:1, 61704:0, 52, 9, [], [], 0.635
69:1, 76056:0, 52, 247, [], [], 0.657
69:1, 75864:5, 52, 710, [], [], 0.658
69:1, 73125:0, 52, 2, [], [], 0.659
69:1, 72345:0, 52, 0, [], [], 0.660
69:1, 73481:0, 52, 27, [], [], 0.660
69:1, 26033:0, 52, 3, [], [], 0.661
69:1, 9261:0, 52, 3, [], [], 0.664
69:1, 16622:0, 52, 146, [], [], 0.667
69:1, 16622:0, 52, 112, [], [], 0.672
69:1, 72345:0, 52, 4, [], [], 0.673
69:1, 44346:0, 52, 13, [], [], 0.674
69:1, 86166:5, 52, 3, [], [], 0.674
69:1, 13738:6, 52, 51, [], [], 0.676
69:1, 88107:1, 52, 8, [], [], 0.682
69:1, 69492:0, 52, 9, [], [], 0.683
69:1, 94685:0, 52, 5, [], [], 0.683
69:1, 72705:0, 52, 6, [], [], 0.683
69:1, 58314:3, 52, 1, [], [], 0.684
69:1, 53277:0, 52, 11, [], [], 0.684
69:1, 23837:0, 52, 2, [], [], 0.684
69:1, 2909:1, 52, 2, [], [], 0.684
69:1, 22171:0, 52, 3, [], [], 0.689
69:1, 1124:2, 52, 21, [], [], 0.689
69:1, 12878:0, 52, 5, [], [], 0.692
69:1, 86805:0, 52, 20, [], [], 0.694
69:1, 4363:3, 52, 409, [], [], 0.694
69:1, 72345:0, 52, 14, [], [], 0.694
69:1, 18060:3, 52, 579, [], [], 0.695
69:1, 94216:1, 52, 11, [], [], 0.696
69:1, 67118:0, 52, 2, [], [], 0.696
69:1, 54015:18, 52, 283, [], [], 0.697
69:1, 94685:0, 52, 4, [], [], 0.697
69:1, 67171:2, 52, 3, [], [], 0.697
69:1, 88228:1, 52, 13, [], [], 0.697
69:1, 93076:0, 52, 12, [], [], 0.697
69:1, 51232:9, 52, 0, [], [], 0.699
69:1, 79595:7, 52, 4, [], [], 0.699
69:1, 2156:3, 52, 3, [], [], 0.699
69:1, 44346:0, 52, 19, [], [], 0.701
69:1, 64560:7, 52, 13, [], [], 0.701
69:1, 99039:1, 52, 23, [], [], 0.701
69:1, 88107:1, 52, 31, [], [], 0.702
69:1, 80417:0, 52, 47, [], [], 0.703
69:1, 14303:0, 52, 98, [], [], 0.703
69:1, 72345:0, 52, 9, [], [], 0.703
69:1, 39377:1, 52, 77, [], [], 0.703
69:1, 46191:0, 52, 2, [], [], 0.705
69:1, 2336:0, 52, 54, [], [], 0.706
69:1, 3498:0, 52, 54, [], [], 0.706
69:1, 3899:0, 52, 54, [], [], 0.706
69:1, 5092:0, 52, 54, [], [], 0.706
69:1, 5626:0, 52, 54, [], [], 0.706
69:1, 5663:0, 52, 54, [], [], 0.706
69:1, 7135:0, 52, 54, [], [], 0.706
69:1, 7430:0, 52, 54, [], [], 0.706
69:1, 7600:0, 52, 54, [], [], 0.706
69:1, 7957:0, 52, 54, [], [], 0.706
69:1, 8354:0, 52, 54, [], [], 0.706
69:1, 8883:0, 52, 54, [], [], 0.706
69:1, 8730:0, 52, 54, [], [], 0.706
69:1, 8869:0, 52, 54, [], [], 0.706
69:1, 9364:0, 52, 54, [], [], 0.706
69:1, 10276:0, 52, 54, [], [], 0.706
69:1, 10747:0, 52, 54, [], [], 0.706
69:1, 11034:0, 52, 54, [], [], 0.706
69:1, 11093:0, 52, 54, [], [], 0.706
69:1, 11408:0, 52, 51, [], [], 0.706
69:1, 11663:0, 52, 54, [], [], 0.706
69:1, 12421:0, 52, 54, [], [], 0.706
69:1, 12465:0, 52, 54, [], [], 0.706
69:1, 13964:0, 52, 54, [], [], 0.706
69:1, 14704:0, 52, 54, [], [], 0.706
69:1, 15227:0, 52, 54, [], [], 0.706
69:1, 15873:0, 52, 54, [], [], 0.706
69:1, 16095:0, 52, 54, [], [], 0.706
69:1, 16272:0, 52, 54, [], [], 0.706
69:1, 16621:0, 52, 54, [], [], 0.706
69:1, 17435:0, 52, 54, [], [], 0.706
69:1, 17715:0, 52, 54, [], [], 0.706
69:1, 17946:0, 52, 54, [], [], 0.706
69:1, 17888:0, 52, 54, [], [], 0.706
69:1, 19047:0, 52, 54, [], [], 0.706
69:1, 19207:0, 52, 54, [], [], 0.706
69:1, 19352:0, 52, 54, [], [], 0.706
69:1, 20064:0, 52, 54, [], [], 0.706
69:1, 20288:0, 52, 54, [], [], 0.706
69:1, 5356:1, 53, 6, [], [], 0.525
69:1, 5356:3, 53, 6, [], [], 0.525
69:1, 12655:4, 53, 41, [], [], 0.525
69:1, 23248:3, 53, 20, [], [], 0.525
69:1, 24993:1, 53, 4, [], [], 0.525
69:1, 45801:4, 53, 45, [], [], 0.525
69:1, 74444:3, 53, 348, [], [], 0.525
69:1, 74444:4, 53, 222, [], [], 0.525
69:1, 85040:4, 53, 12, [], [], 0.525
69:1, 89778:4, 53, 90, [], [], 0.525
69:1, 90990:3, 53, 4, [], [], 0.525
69:1, 91346:2, 53, 72, [], [], 0.525
69:1, 75045:2, 53, 10, [], [], 0.537
69:1, 87974:1, 53, 76, [], [], 0.537
69:1, 47705:2, 53, 527, [], [], 0.539
69:1, 70092:3, 53, 26, [], [], 0.541
69:1, 98024:0, 53, 1400, [], [], 0.543
69:1, 11929:19, 53, 5, [], [], 0.551
69:1, 78677:3, 53, 5, [], [], 0.551
69:1, 88294:2, 53, 83, [], [], 0.553
69:1, 18161:0, 53, 2, [], [], 0.558
69:1, 47705:2, 53, 756, [], [], 0.560
69:1, 18099:1, 53, 34, [], [], 0.561
69:1, 91346:2, 53, 34, [], [], 0.561
69:1, 33363:2, 53, 11, [], [], 0.561
69:1, 80292:2, 53, 11, [], [], 0.561
69:1, 80817:2, 53, 11, [], [], 0.561
69:1, 18190:2, 53, 114, [], [], 0.563
69:1, 29098:2, 53, 114, [], [], 0.563
69:1, 75697:1, 53, 8, [], [], 0.565
69:1, 88515:2, 53, 163, [], [], 0.567
69:1, 8980:5, 53, 5, [], [], 0.568
69:1, 81242:2, 53, 46, [], [], 0.568
69:1, 73982:2, 53, 104, [], [], 0.572
69:1, 3343:3, 53, 243, [], [], 0.575
69:1, 3343:3, 53, 199, [], [], 0.577
69:1, 19743:5, 53, 3, [], [], 0.577
69:1, 47705:2, 53, 811, [], [], 0.579
69:1, 96422:2, 53, 127, [], [], 0.579
69:1, 3405:1, 53, 9, [], [], 0.581
69:1, 56944:0, 53, 9, [], [], 0.582
69:1, 47705:2, 53, 637, [], [], 0.584
69:1, 3343:3, 53, 284, [], [], 0.584
69:1, 37183:4, 53, 14, [], [], 0.584
69:1, 44261:6, 53, 15, [], [], 0.584
69:1, 53926:2, 53, 9, [], [], 0.584
69:1, 58461:3, 53, 11, [], [], 0.584
69:1, 66376:7, 53, 2, [], [], 0.584
69:1, 33957:6, 53, 33, [], [], 0.589
69:1, 18190:2, 53, 111, [], [], 0.590
69:1, 29098:2, 53, 111, [], [], 0.590
69:1, 32097:2, 53, 0, [], [], 0.591
69:1, 16598:2, 53, 60, [], [], 0.591
69:1, 68888:2, 53, 60, [], [], 0.591
69:1, 70892:0, 53, 114, [], [], 0.592
69:1, 26706:0, 53, 0, [], [], 0.593
69:1, 86915:1, 53, 3, [], [], 0.594
69:1, 51128:6, 53, 65, [], [], 0.594
69:1, 94768:4, 53, 259, [], [], 0.594
69:1, 81355:4, 53, 6, [], [], 0.595
69:1, 62673:3, 53, 0, [], [], 0.596
69:1, 91346:2, 53, 6, [], [], 0.596
69:1, 45564:1, 53, 6, [], [], 0.601
69:1, 53477:0, 53, 43, [], [], 0.601
69:1, 65533:7, 53, 481, [], [], 0.601
69:1, 8920:15, 53, 2, [], [], 0.603
69:1, 14693:15, 53, 2, [], [], 0.603
69:1, 15510:15, 53, 5, [], [], 0.603
69:1, 17647:15, 53, 3, [], [], 0.603
69:1, 32648:15, 53, 1, [], [], 0.603
69:1, 34035:15, 53, 3, [], [], 0.603
69:1, 37346:15, 53, 1, [], [], 0.603
69:1, 48651:15, 53, 0, [], [], 0.603
69:1, 54406:15, 53, 4, [], [], 0.603
69:1, 61553:15, 53, 1, [], [], 0.603
69:1, 62260:15, 53, 2, [], [], 0.603
69:1, 72626:15, 53, 3, [], [], 0.603
69:1, 78187:15, 53, 1, [], [], 0.603
69:1, 79704:15, 53, 1, [], [], 0.603
69:1, 82823:15, 53, 1, [], [], 0.603
69:1, 85734:15, 53, 6, [], [], 0.603
69:1, 87147:15, 53, 12, [], [], 0.603
69:1, 89243:15, 53, 8, [], [], 0.603
69:1, 90335:15, 53, 3, [], [], 0.603
69:1, 96817:15, 53, 0, [], [], 0.603
69:1, 97358:15, 53, 4, [], [], 0.603
69:1, 98787:15, 53, 1, [], [], 0.603
69:1, 99745:15, 53, 6, [], [], 0.603
69:1, 58786:1, 53, 12, [], [], 0.604
69:1, 18190:2, 53, 37, [], [], 0.604
69:1, 26158:1, 53, 1, [], [], 0.604
69:1, 29098:2, 53, 37, [], [], 0.604
69:1, 88359:1, 53, 1, [], [], 0.604
69:1, 581:15, 53, 5, [], [], 0.607
69:1, 29390:15, 53, 3, [], [], 0.607
69:1, 34035:15, 53, 8, [], [], 0.607
69:1, 37882:15, 53, 1, [], [], 0.607
69:1, 44282:15, 53, 1, [], [], 0.607
69:1, 46672:15, 53, 4, [], [], 0.607
69:1, 48641:15, 53, 9, [], [], 0.607
69:1, 40396:4, 54, 101, [], [], 0.339
69:1, 25708:2, 54, 174, [], [], 0.344
69:1, 40396:4, 54, 100, [], [], 0.348
69:1, 24180:1, 54, 17, [], [], 0.355
69:1, 40396:4, 54, 92, [], [], 0.359
69:1, 40396:4, 54, 99, [], [], 0.368
69:1, 40396:4, 54, 102, [], [], 0.378
69:1, 40396:4, 54, 104, [], [], 0.382
69:1, 54963:1, 54, 15, [], [], 0.388
69:1, 40396:4, 54, 93, [], [], 0.388
69:1, 40396:0, 54, 257, [], [], 0.390
69:1, 83177:2, 54, 0, [], [], 0.390
69:1, 53421:1, 54, 8, [], [], 0.394
69:1, 97398:1, 54, 5, [], [], 0.396
69:1, 25548:2, 54, 206, [], [], 0.398
69:1, 84240:2, 54, 206, [], [], 0.398
69:1, 40396:4, 54, 98, [], [], 0.399
69:1, 21014:2, 54, 8, [], [], 0.402
69:1, 40396:0, 54, 787, [], [], 0.403
69:1, 34745:2, 54, 56, [], [], 0.405
69:1, 91229:6, 54, 1, [], [], 0.409
69:1, 33853:1, 54, 137, [], [], 0.409
69:1, 67011:2, 54, 72, [], [], 0.410
69:1, 32974:0, 54, 41, [], [], 0.410
69:1, 67566:0, 54, 41, [], [], 0.410
69:1, 40396:4, 54, 94, [], [], 0.410
69:1, 7704:1, 54, 2, [], [], 0.410
69:1, 10881:1, 54, 9, [], [], 0.412
69:1, 8374:2, 54, 3, [], [], 0.412
69:1, 13933:2, 54, 22, [], [], 0.412
69:1, 23462:1, 54, 7, [], [], 0.412
69:1, 27755:1, 54, 11, [], [], 0.412
69:1, 47156:1, 54, 4, [], [], 0.412
69:1, 49142:1, 54, 2, [], [], 0.412
69:1, 51089:2, 54, 16, [], [], 0.412
69:1, 55674:1, 54, 6, [], [], 0.412
69:1, 59386:1, 54, 26, [], [], 0.412
69:1, 65224:2, 54, 15, [], [], 0.412
69:1, 67946:1, 54, 24, [], [], 0.412
69:1, 81491:1, 54, 1, [], [], 0.412
69:1, 82334:1, 54, 13, [], [], 0.412
69:1, 95083:2, 54, 12, [], [], 0.412
69:1, 97719:1, 54, 4, [], [], 0.412
69:1, 54180:0, 54, 5, [], [], 0.413
69:1, 63714:4, 54, 376, [], [], 0.413
69:1, 66964:0, 54, 13, [], [], 0.414
69:1, 18898:0, 54, 3, [], [], 0.415
69:1, 40396:4, 54, 95, [], [], 0.415
69:1, 89729:0, 54, 5, [], [], 0.416
69:1, 81212:0, 54, 3, [], [], 0.417
69:1, 43623:0, 54, 10, [], [], 0.417
69:1, 91778:1, 54, 52, [], [], 0.419
69:1, 56231:1, 54, 262, [], [], 0.419
69:1, 60559:2, 54, 2, [], [], 0.420
69:1, 25342:1, 54, 7, [], [], 0.420
69:1, 35778:0, 54, 2, [], [], 0.420
69:1, 76044:4, 54, 711, [], [], 0.420
69:1, 62489:4, 54, 0, [], [], 0.420
69:1, 40396:4, 54, 103, [], [], 0.421
69:1, 9172:1, 54, 0, [], [], 0.422
69:1, 40396:4, 54, 96, [], [], 0.422
69:1, 92745:1, 54, 41, [], [], 0.422
69:1, 98936:1, 54, 439, [], [], 0.423
69:1, 85712:2, 54, 94, [], [], 0.424
69:1, 60278:0, 54, 157, [], [], 0.425
69:1, 66878:4, 54, 4, [], [], 0.426
69:1, 76868:2, 54, 8, [], [], 0.426
69:1, 51371:2, 54, 26, [], [], 0.426
69:1, 93591:0, 54, 44, [], [], 0.427
69:1, 67011:2, 54, 225, [], [], 0.427
69:1, 85018:2, 54, 10, [], [], 0.427
69:1, 48768:0, 54, 5, [], [], 0.428
69:1, 25708:2, 54, 106, [], [], 0.428
69:1, 9610:3, 54, 12, [], [], 0.428
69:1, 3297:2, 54, 11, [], [], 0.429
69:1, 31423:3, 54, 222, [], [], 0.429
69:1, 89922:2, 54, 0, [], [], 0.430
69:1, 73909:1, 54, 2, [], [], 0.430
69:1, 16713:0, 54, 58, [], [], 0.430
69:1, 63446:1, 54, 8, [], [], 0.430
69:1, 52175:4, 54, 41, [], [], 0.430
69:1, 31337:1, 54, 101, [], [], 0.430
69:1, 24180:1, 54, 19, [], [], 0.431
69:1, 72981:1, 54, 89, [], [], 0.431
69:1, 65763:4, 54, 317, [], [], 0.431
69:1, 57174:2, 54, 0, [], [], 0.432
69:1, 21957:2, 54, 1, [], [], 0.433
69:1, 36007:7, 54, 73, [], [], 0.433
69:1, 79170:1, 54, 3, [], [], 0.433
69:1, 52966:1, 54, 10, [], [], 0.433
69:1, 25708:2, 54, 200, [], [], 0.433
69:1, 21615:1, 54, 8, [], [], 0.433
69:1, 24180:1, 54, 25, [], [], 0.433
69:1, 30129:0, 54, 143, [], [], 0.434
69:1, 96777:0, 54, 8, [], [], 0.434
69:1, 57826:1, 54, 4, [], [], 0.434
69:1, 75889:2, 54, 217, [], [], 0.434
69:1, 27990:2, 54, 0, [], [], 0.435
69:1, 28736:6, 54, 294, [], [], 0.436
69:1, 23826:2, 54, 2, [], [], 0.436
